ID,Date,Province#,Temperature,L2,Total Eggs,Total Larvae,Total Puapae,Total Adults,Susceptable Eggs,Susceptable Larvae,Susceptable Puapae,Susceptable Adults,Latent Eggs,Latent Larvae,Latent Puapae,Latent Adults,Infected Eggs,Infected Larvae,Infected Puapae,Infected Adults,Susceptable Human,Latent Human,Infectious Human,Recovery Human,New Latent Human,New Infectious Human,DEN-1,DEN-2,DEN-3,DEN-4
912,2010-07-01,48,27.6,0.3056,637195,207895,38059,284658,326841,74163,14022,94886,271633,71875,13399,94886,38721,61857,10638,94886,707416,0,0,632,0,0,0,0,0,0
913,2010-07-02,48,26.7,0.3056,649144,199169,36716,284898,332021,71361,13541,94966,278845,69168,12946,94966,38278,58640,10229,94966,707416,0,0,632,0,0,0,0,0,0
914,2010-07-03,48,26.1,0.3056,644470,192083,34987,284379,328757,69051,12928,94793,278596,66951,12370,94793,37117,56081,9689,94793,707416,0,0,632,0,0,0,0,0,0
915,2010-07-04,48,26.6,0.3056,648859,197812,34674,283611,331243,70921,12829,94537,279657,68929,12292,94537,37959,57962,9553,94537,707416,0,0,632,0,0,0,0,0,0
916,2010-07-05,48,27.8,0.3056,643178,211418,36121,283329,329823,75573,13369,94443,274766,73492,12819,94443,38589,62353,9933,94443,707416,0,0,632,0,0,0,0,0,0
917,2010-07-06,48,27.1,0.3056,648662,203644,36288,283209,332248,72919,13420,94403,277928,70729,12861,94403,38486,59996,10007,94403,707416,0,0,632,0,0,0,0,0,0
918,2010-07-07,48,27.0,0.3056,649870,202592,36138,283059,332711,72595,13369,94353,278773,70437,12807,94353,38386,59560,9962,94353,707416,0,0,632,0,0,0,0,0,0
919,2010-07-08,48,27.2,0.3056,649441,204873,36303,282957,332669,73374,13434,94319,278264,71225,12869,94319,38508,60274,10000,94319,707416,0,0,632,0,0,0,0,0,0
920,2010-07-09,48,26.7,0.3056,648679,199010,35745,282666,331807,71394,13229,94222,278863,69240,12671,94222,38009,58376,9845,94222,707416,0,0,632,0,0,0,0,0,0
921,2010-07-10,48,27.0,0.3056,648809,202342,35760,282354,332035,72508,13239,94118,278489,70401,12684,94118,38285,59433,9837,94118,707416,0,0,632,0,0,0,0,0,0
922,2010-07-11,48,27.2,0.3056,647866,204590,36082,282165,331835,73274,13358,94055,277626,71138,12798,94055,38405,60178,9926,94055,707416,0,0,632,0,0,0,0,0,0
923,2010-07-12,48,28.1,0.3056,634754,214055,37176,282474,326194,76530,13764,94158,270294,74325,13185,94158,38266,63200,10227,94158,707416,0,0,632,0,0,0,0,0,0
924,2010-07-13,48,28.4,0.3056,624544,216541,37994,283257,321473,77348,14057,94419,265070,75047,13455,94419,38001,64146,10482,94419,707416,0,0,632,0,0,0,0,0,0
925,2010-07-14,48,27.6,0.3056,641321,208590,37855,283929,329090,74530,13986,94643,273561,72252,13381,94643,38670,61808,10488,94643,707416,0,0,632,0,0,0,0,0,0
926,2010-07-15,48,28.4,0.3056,628547,217289,38307,284871,323473,77615,14162,94957,266857,75334,13547,94957,38217,64340,10598,94957,707416,0,0,632,0,0,0,0,0,0
927,2010-07-16,48,28.5,0.3056,624357,218042,38664,285984,321507,77819,14287,95328,264660,75483,13662,95328,38190,64740,10715,95328,707416,0,0,632,0,0,0,0,0,0
928,2010-07-17,48,29.0,0.3056,605595,222024,38849,287331,312688,79216,14356,95777,255518,76826,13720,95777,37389,65982,10773,95777,707416,0,0,632,0,0,0,0,0,0
929,2010-07-18,48,29.1,0.3056,599253,222354,38895,288732,309541,79239,14362,96244,252418,76815,13717,96244,37294,66300,10816,96244,707416,0,0,632,0,0,0,0,0,0
930,2010-07-19,48,27.6,0.3056,645300,209433,38401,289536,330936,74636,14149,96512,274991,72325,13517,96512,39373,62472,10735,96512,707416,0,0,632,0,0,0,0,0,0
931,2010-07-20,48,27.3,0.3056,659598,208051,37826,289995,337967,74368,13947,96665,282145,72149,13334,96665,39486,61534,10545,96665,707416,0,0,632,0,0,0,0,0,0
932,2010-07-21,48,27.1,0.3056,664397,206398,37316,290142,340254,73886,13776,96714,284729,71692,13180,96714,39414,60820,10360,96714,707416,0,0,632,0,0,0,0,0,0
933,2010-07-22,48,28.4,0.3056,643741,220216,38225,290661,331203,78673,14135,96887,273522,76428,13529,96887,39016,65115,10561,96887,707416,0,0,632,0,0,0,0,0,0
934,2010-07-23,48,27.6,0.3056,658430,211753,38250,291123,337860,75647,14129,97041,280906,73356,13520,97041,39664,62750,10601,97041,707416,0,0,632,0,0,0,0,0,0
935,2010-07-24,48,27.7,0.3056,661017,213488,38298,291597,339261,76302,14150,97199,282023,74043,13540,97199,39733,63143,10608,97199,707416,0,0,632,0,0,0,0,0,0
936,2010-07-25,48,26.3,0.3056,662423,197258,36527,291345,338478,70825,13500,97115,285465,68600,12917,97115,38480,57833,10110,97115,707416,0,0,632,0,0,0,0,0,0
937,2010-07-26,48,27.4,0.3056,665435,210178,36850,291090,340777,75163,13633,97030,284992,73070,13058,97030,39666,61945,10159,97030,707416,0,0,632,0,0,0,0,0,0
938,2010-07-27,48,26.6,0.3056,665713,200929,36163,290604,340371,72063,13377,96868,286401,69892,12814,96868,38941,58974,9972,96868,707416,0,0,632,0,0,0,0,0,0
939,2010-07-28,48,27.0,0.3056,666513,205484,36212,290100,341037,73598,13402,96700,286135,71484,12842,96700,39341,60402,9968,96700,707416,0,0,632,0,0,0,0,0,0
940,2010-07-29,48,26.3,0.3056,660593,196851,35267,289296,337341,70710,13056,96432,285018,68574,12510,96432,38234,57567,9701,96432,707416,0,0,632,0,0,0,0,0,0
941,2010-07-30,48,27.9,0.3056,653883,214769,36657,288942,335406,76744,13577,96314,279187,74651,13016,96314,39290,63374,10064,96314,707416,0,0,632,0,0,0,0,0,0
942,2010-07-31,48,28.3,0.3056,642339,218529,37914,289254,330395,78046,14029,96418,272974,75774,13441,96418,38970,64709,10444,96418,707416,0,0,632,0,0,0,0,0,0
943,2010-08-01,48,26.9,0.3056,659226,203249,37180,289305,337533,72757,13740,96435,282582,70497,13154,96435,39111,59995,10286,96435,707416,0,0,632,0,0,0,0,0,0
944,2010-08-02,48,27.3,0.3056,662107,208390,37132,289305,339220,74567,13730,96435,283477,72397,13147,96435,39410,61426,10255,96435,707416,0,0,632,0,0,0,0,0,0
945,2010-08-03,48,26.4,0.3056,659848,197786,35942,288855,337184,71011,13295,96285,284304,68836,12730,96285,38360,57939,9917,96285,707416,0,0,632,0,0,0,0,0,0
946,2010-08-04,48,27.4,0.3056,660379,209273,36498,288531,338235,74864,13510,96177,282815,72769,12944,96177,39329,61640,10044,96177,707416,0,0,632,0,0,0,0,0,0
947,2010-08-05,48,27.7,0.3056,656449,212619,37309,288561,336836,76026,13805,96187,280269,73823,13226,96187,39344,62770,10278,96187,707416,0,0,632,0,0,0,0,0,0
948,2010-08-06,48,27.7,0.3056,655913,212548,37769,288837,336672,75996,13969,96279,279873,73745,13378,96279,39368,62807,10422,96279,707416,0,0,632,0,0,0,0,0,0
949,2010-08-07,48,27.6,0.3056,657848,211565,37910,289194,337568,75656,14018,96398,280850,73401,13419,96398,39430,62508,10473,96398,707416,0,0,632,0,0,0,0,0,0
950,2010-08-08,48,27.3,0.3056,661868,208419,37647,289431,339294,74586,13919,96477,283148,72349,13323,96477,39426,61484,10405,96477,707416,0,0,632,0,0,0,0,0,0
951,2010-08-09,48,27.2,0.3056,663639,207461,37356,289521,340042,74275,13815,96507,284199,72066,13224,96507,39398,61120,10317,96507,707416,0,0,632,0,0,0,0,0,0
952,2010-08-10,48,26.5,0.3056,661833,199153,36211,289164,338329,71480,13397,96388,284929,69301,12825,96388,38575,58372,9989,96388,707416,0,0,632,0,0,0,0,0,0
953,2010-08-11,48,27.1,0.3056,663074,206047,36302,288765,339351,73779,13438,96255,284494,71677,12873,96255,39229,60591,9991,96255,707416,0,0,632,0,0,0,0,0,0
954,2010-08-12,48,25.3,0.3056,632444,183044,33658,287484,321679,66132,12471,95828,275611,63985,11943,95828,35154,52927,9244,95828,707416,0,0,632,0,0,0,0,0,0
955,2010-08-13,48,26.0,0.3056,642243,190502,32856,285846,326534,68376,12181,95282,278717,66544,11685,95282,36992,55582,8990,95282,707416,0,0,632,0,0,0,0,0,0
956,2010-08-14,48,24.8,0.3056,601708,173848,30585,283470,304513,62951,11351,94490,264544,61039,10894,94490,32651,49858,8340,94490,707416,0,0,632,0,0,0,0,0,0
957,2010-08-15,48,26.4,0.3056,634053,192914,31479,281322,322132,68967,11670,93774,274693,67346,11229,93774,37228,56601,8580,93774,707416,0,0,632,0,0,0,0,0,0
958,2010-08-16,48,27.7,0.3056,636381,208824,34169,280143,325743,74559,12646,93381,272415,72636,12170,93381,38223,61629,9353,93381,707416,0,0,632,0,0,0,0,0,0
959,2010-08-17,48,26.7,0.3056,640073,197595,34568,279426,327293,70838,12782,93142,275180,68716,12279,93142,37600,58041,9507,93142,707416,0,0,632,0,0,0,0,0,0
960,2010-08-18,48,26.6,0.3056,639173,196209,34453,278742,326640,70410,12749,92914,275188,68331,12234,92914,37345,57468,9470,92914,707416,0,0,632,0,0,0,0,0,0
961,2010-08-19,48,28.1,0.3056,626476,212397,36092,278679,321708,75929,13365,92893,267017,73817,12819,92893,37751,62651,9908,92893,707416,0,0,632,0,0,0,0,0,0
962,2010-08-20,48,28.1,0.3056,624175,212114,37147,279183,320821,75790,13741,93061,265553,73542,13165,93061,37801,62782,10241,93061,707416,0,0,632,0,0,0,0,0,0
963,2010-08-21,48,27.8,0.3056,630977,209270,37456,279858,323997,74793,13844,93286,268904,72538,13253,93286,38076,61939,10359,93286,707416,0,0,632,0,0,0,0,0,0
964,2010-08-22,48,27.9,0.3056,631907,210773,37694,280641,324578,75338,13931,93547,269194,73089,13332,93547,38135,62346,10431,93547,707416,0,0,632,0,0,0,0,0,0
965,2010-08-23,48,27.6,0.3056,638347,207975,37592,281331,327561,74373,13891,93777,272453,72131,13291,93777,38333,61471,10410,93777,707416,0,0,632,0,0,0,0,0,0
966,2010-08-24,48,28.3,0.3056,626480,215387,38057,282258,322289,76966,14072,94086,266196,74700,13463,94086,37995,63721,10522,94086,707416,0,0,632,0,0,0,0,0,0
967,2010-08-25,48,28.7,0.3056,612349,218670,38478,283461,315661,78070,14226,94487,259170,75729,13604,94487,37518,64871,10648,94487,707416,0,0,632,0,0,0,0,0,0
968,2010-08-26,48,30.0,0.3056,542331,224221,37762,284883,282461,80177,13985,94961,225829,77665,13353,94961,34041,66379,10424,94961,707416,0,0,632,0,0,0,0,0,0
969,2010-08-27,48,28.5,0.3056,605780,214489,38067,285858,311616,76175,14034,95286,256135,73768,13391,95286,38029,64546,10642,95286,707416,0,0,632,0,0,0,0,0,0
970,2010-08-28,48,28.5,0.3056,620775,217419,38407,286977,319399,77436,14149,95659,263065,75126,13511,95659,38311,64857,10747,95659,707416,0,0,632,0,0,0,0,0,0
971,2010-08-29,48,27.4,0.3056,648953,207477,37924,287658,332641,74075,13968,95886,277154,71814,13348,95886,39158,61588,10608,95886,707416,0,0,632,0,0,0,0,0,0
972,2010-08-30,48,27.9,0.3056,649249,214041,38130,288342,333356,76463,14067,96114,276702,74231,13453,96114,39191,63347,10610,96114,707416,0,0,632,0,0,0,0,0,0
973,2010-08-31,48,28.3,0.3056,640801,218229,38615,289218,329651,77931,14260,96406,272217,75633,13640,96406,38933,64665,10715,96406,707416,0,0,632,0,0,0,0,0,0
974,2010-09-01,48,28.4,0.3056,637597,219140,38947,290232,328174,78210,14384,96744,270506,75871,13755,96744,38917,65059,10808,96744,707416,0,0,632,0,0,0,0,0,0
975,2010-09-02,48,27.6,0.3056,656510,211408,38576,290940,336858,75499,14236,96980,280028,73201,13614,96980,39624,62708,10726,96980,707416,0,0,632,0,0,0,0,0,0
976,2010-09-03,48,28.2,0.3056,649712,218441,38830,291762,334063,78008,14343,97254,276251,75721,13718,97254,39398,64712,10769,97254,707416,0,0,632,0,0,0,0,0,0
977,2010-09-04,48,28.1,0.3056,652370,217541,39000,292599,335351,77663,14403,97533,277421,75344,13776,97533,39598,64534,10821,97533,707416,0,0,632,0,0,0,0,0,0
978,2010-09-05,48,28.0,0.3056,656777,216928,39031,293400,337483,77453,14413,97800,279498,75139,13785,97800,39796,64336,10833,97800,707416,0,0,632,0,0,0,0,0,0
979,2010-09-06,48,26.7,0.3056,669078,202680,37592,293517,342351,72610,13881,97839,287288,70353,13276,97839,39439,59717,10435,97839,707416,0,0,632,0,0,0,0,0,0
980,2010-09-07,48,27.4,0.3056,670979,211231,37570,293520,343802,75548,13888,97840,287169,73387,13294,97840,40008,62296,10388,97840,707416,0,0,632,0,0,0,0,0,0
981,2010-09-08,48,28.0,0.3056,661958,217824,38295,293814,340053,77832,14162,97938,282013,75586,13559,97938,39892,64406,10574,97938,707416,0,0,632,0,0,0,0,0,0
982,2010-09-09,48,27.7,0.3056,666491,214532,38485,294192,342125,76663,14224,98064,284280,74374,13615,98064,40086,63495,10646,98064,707416,0,0,632,0,0,0,0,0,0
983,2010-09-10,48,27.7,0.3056,668187,214812,38555,294600,342980,76776,14250,98200,285061,74497,13637,98200,40146,63539,10668,98200,707416,0,0,632,0,0,0,0,0,0
984,2010-09-11,48,28.6,0.3056,645485,223695,39151,295374,332557,79881,14480,98458,273605,77543,13854,98458,39323,66271,10817,98458,707416,0,0,632,0,0,0,0,0,0
985,2010-09-12,48,26.4,0.3056,666892,199158,37295,295269,340904,71370,13776,98423,286832,69081,13176,98423,39156,58707,10343,98423,707416,0,0,632,0,0,0,0,0,0
986,2010-09-13,48,25.2,0.3056,640271,183400,34025,293928,325233,66238,12593,97976,279514,64130,12048,97976,35524,53032,9384,97976,707416,0,0,632,0,0,0,0,0,0
987,2010-09-14,48,26.1,0.3056,657005,193967,33338,292206,333981,69518,12348,97402,284971,67717,11843,97402,38053,56732,9147,97402,707416,0,0,632,0,0,0,0,0,0
988,2010-09-15,48,27.2,0.3056,665868,207761,34851,290925,340259,74238,12898,96975,286007,72310,12390,96975,39602,61213,9563,96975,707416,0,0,632,0,0,0,0,0,0
989,2010-09-16,48,27.5,0.3056,663834,211324,36276,290313,340204,75560,13418,96771,283992,73425,12881,96771,39638,62339,9977,96771,707416,0,0,632,0,0,0,0,0,0
990,2010-09-17,48,27.2,0.3056,665146,207773,36700,290001,340792,74376,13572,96667,284865,72173,13015,96667,39489,61224,10113,96667,707416,0,0,632,0,0,0,0,0,0
991,2010-09-18,48,27.1,0.3056,665384,206552,36737,289749,340797,73976,13589,96583,285203,71784,13023,96583,39384,60792,10125,96583,707416,0,0,632,0,0,0,0,0,0
992,2010-09-19,48,27.2,0.3056,664706,207631,36862,289557,340530,74344,13639,96519,284760,72161,13067,96519,39416,61126,10156,96519,707416,0,0,632,0,0,0,0,0,0
993,2010-09-20,48,27.1,0.3056,664583,206404,36810,289359,340385,73927,13621,96453,284871,71739,13047,96453,39327,60738,10142,96453,707416,0,0,632,0,0,0,0,0,0
994,2010-09-21,48,26.9,0.3056,664196,203968,36487,289050,339951,73103,13503,96350,285134,70929,12934,96350,39111,59936,10050,96350,707416,0,0,632,0,0,0,0,0,0
995,2010-09-22,48,26.7,0.3056,662622,201411,35979,288555,338858,72237,13319,96185,284960,70093,12758,96185,38804,59081,9902,96185,707416,0,0,632,0,0,0,0,0,0
996,2010-09-23,48,27.3,0.3056,661252,208202,36468,288213,338707,74522,13502,96071,283272,72394,12938,96071,39273,61286,10028,96071,707416,0,0,632,0,0,0,0,0,0
997,2010-09-24,48,28.3,0.3056,642644,218516,37730,288465,330525,78086,13970,96155,273249,75846,13382,96155,38870,64584,10378,96155,707416,0,0,632,0,0,0,0,0,0
998,2010-09-25,48,29.2,0.3056,603381,224751,38468,289380,312016,80266,14243,96460,254170,77862,13626,96460,37195,66623,10599,96460,707416,0,0,632,0,0,0,0,0,0
999,2010-09-26,48,28.0,0.3056,640440,213953,38586,290148,328989,76229,14244,96716,272169,73874,13617,96716,39282,63850,10725,96716,707416,0,0,632,0,0,0,0,0,0
1000,2010-09-27,48,27.7,0.3056,655365,212513,38413,290805,336293,75875,14174,96935,279467,73604,13553,96935,39605,63034,10686,96935,707416,0,0,632,0,0,0,0,0,0
1001,2010-09-28,48,27.6,0.3056,661247,212205,38277,291333,339246,75844,14131,97111,282290,73591,13517,97111,39711,62770,10629,97111,707416,0,0,632,0,0,0,0,0,0
1002,2010-09-29,48,27.6,0.3056,663462,212589,38236,291777,340409,76006,14124,97259,283275,73754,13514,97259,39778,62829,10598,97259,707416,0,0,632,0,0,0,0,0,0
1003,2010-09-30,48,27.9,0.3056,659708,215998,38517,292314,338850,77190,14235,97438,281116,74919,13622,97438,39742,63889,10660,97438,707416,0,0,632,0,0,0,0,0,0
1004,2010-10-01,48,27.5,0.3056,666129,211784,38329,292728,341718,75722,14163,97576,284504,73448,13552,97576,39907,62614,10614,97576,707416,0,0,632,0,0,0,0,0,0
1005,2010-10-02,48,25.9,0.3056,657846,192571,35911,292197,335619,69289,13279,97399,284585,67071,12704,97399,37642,56211,9928,97399,707416,0,0,632,0,0,0,0,0,0
1006,2010-10-03,48,27.4,0.3056,665721,210179,36437,291699,340664,75118,13485,97233,285329,73100,12922,97233,39728,61961,10030,97233,707416,0,0,632,0,0,0,0,0,0
1007,2010-10-04,48,28.3,0.3056,649416,219855,37835,291825,333903,78518,13999,97275,276184,76296,13416,97275,39329,65041,10420,97275,707416,0,0,632,0,0,0,0,0,0
1008,2010-10-05,48,28.5,0.3056,640239,221183,38704,292476,329674,78939,14310,97492,271474,76598,13700,97492,39091,65646,10694,97492,707416,0,0,632,0,0,0,0,0,0
1009,2010-10-06,48,27.8,0.3056,657833,214367,38720,293097,337765,76513,14297,97699,280203,74193,13679,97699,39865,63661,10744,97699,707416,0,0,632,0,0,0,0,0,0
1010,2010-10-07,48,26.7,0.3056,668677,202593,37385,293133,342107,72583,13805,97711,287173,70340,13207,97711,39397,59670,10373,97711,707416,0,0,632,0,0,0,0,0,0
1011,2010-10-08,48,25.7,0.3056,653785,189949,34937,292212,333006,68418,12923,97404,283719,66284,12367,97404,37060,55247,9647,97404,707416,0,0,632,0,0,0,0,0,0
1012,2010-10-09,48,27.0,0.3056,666249,205318,35342,291258,340282,73430,13082,97086,286521,71489,12543,97086,39446,60399,9717,97086,707416,0,0,632,0,0,0,0,0,0
1013,2010-10-10,48,27.9,0.3056,658406,215718,36905,290916,337829,77068,13656,96972,280985,74931,13098,96972,39592,63719,10151,96972,707416,0,0,632,0,0,0,0,0,0
1014,2010-10-11,48,26.8,0.3056,665112,203102,36545,290568,340380,72767,13512,96856,285526,70549,12950,96856,39206,59786,10083,96856,707416,0,0,632,0,0,0,0,0,0
1015,2010-10-12,48,28.6,0.3056,637441,222022,37858,290823,328199,79309,14016,96941,270511,77078,13427,96941,38731,65635,10415,96941,707416,0,0,632,0,0,0,0,0,0
1016,2010-10-13,48,27.4,0.3056,659338,209347,37845,291060,338079,74791,13983,97020,281616,72506,13388,97020,39643,62050,10474,97020,707416,0,0,632,0,0,0,0,0,0
1017,2010-10-14,48,28.5,0.3056,641010,221250,38571,291720,329998,79006,14262,97240,272006,76716,13650,97240,39006,65528,10659,97240,707416,0,0,632,0,0,0,0,0,0
1018,2010-10-15,48,27.7,0.3056,658331,213088,38551,292287,337911,76084,14237,97429,280627,73776,13621,97429,39793,63228,10693,97429,707416,0,0,632,0,0,0,0,0,0
1019,2010-10-16,48,28.6,0.3056,639510,222529,39028,293181,329436,79444,14425,97727,271051,77116,13798,97727,39023,65969,10805,97727,707416,0,0,632,0,0,0,0,0,0
1020,2010-10-17,48,28.1,0.3056,652639,217639,39145,294021,335469,77638,14453,98007,277401,75294,13821,98007,39769,64707,10871,98007,707416,0,0,632,0,0,0,0,0,0
1021,2010-10-18,48,28.7,0.3056,637534,223749,39416,295089,328598,79833,14560,98363,269860,77466,13920,98363,39076,66450,10936,98363,707416,0,0,632,0,0,0,0,0,0
1022,2010-10-19,48,28.1,0.3056,655557,218211,39388,295986,336940,77807,14534,98662,278592,75452,13894,98662,40025,64952,10960,98662,707416,0,0,632,0,0,0,0,0,0
1023,2010-10-20,48,28.4,0.3056,652299,222003,39536,296958,335688,79197,14593,98986,276781,76851,13952,98986,39830,65955,10991,98986,707416,0,0,632,0,0,0,0,0,0
1024,2010-10-21,48,28.9,0.3056,633966,226251,39721,298107,327134,80696,14669,99369,267787,78287,14021,99369,39045,67268,11031,99369,707416,0,0,632,0,0,0,0,0,0
1025,2010-10-22,48,28.0,0.3056,662382,218083,39555,298944,340277,77716,14587,99648,281606,75351,13941,99648,40499,65016,11027,99648,707416,0,0,632,0,0,0,0,0,0
1026,2010-10-23,48,28.1,0.3056,667466,220405,39556,299736,343026,78632,14592,99912,283866,76307,13951,99912,40574,65466,11013,99912,707416,0,0,632,0,0,0,0,0,0
1027,2010-10-24,48,28.9,0.3056,641621,227769,39836,300771,331087,81264,14714,100257,271120,78865,14066,100257,39414,67640,11056,100257,707416,0,0,632,0,0,0,0,0,0
1028,2010-10-25,48,26.2,0.3056,672164,198062,37474,300570,343289,70957,13825,100190,289463,68642,13214,100190,39412,58463,10435,100190,707416,0,0,632,0,0,0,0,0,0
1029,2010-10-26,48,26.4,0.3056,681433,201337,36157,299766,347678,72155,13358,99922,293984,70082,12784,99922,39771,59100,10015,99922,707416,0,0,632,0,0,0,0,0,0
1030,2010-10-27,48,25.9,0.3056,672603,194886,34702,298383,342565,70059,12838,99461,291594,68000,12298,99461,38444,56827,9566,99461,707416,0,0,632,0,0,0,0,0,0
1031,2010-10-28,48,26.3,0.3056,675689,199269,34411,296829,344364,71460,12740,98943,292131,69494,12220,98943,39194,58315,9451,98943,707416,0,0,632,0,0,0,0,0,0
1032,2010-10-29,48,26.1,0.3056,670169,196399,33989,295170,341487,70533,12588,98390,290120,68521,12080,98390,38562,57345,9321,98390,707416,0,0,632,0,0,0,0,0,0
1033,2010-10-30,48,27.0,0.3056,674721,206887,35066,293859,344815,74026,12986,97953,290046,72028,12468,97953,39860,60833,9612,97953,707416,0,0,632,0,0,0,0,0,0
1034,2010-10-31,48,27.6,0.3056,669747,213692,36575,293205,343361,76399,13538,97735,286358,74252,12992,97735,40028,63041,10045,97735,707416,0,0,632,0,0,0,0,0,0
1035,2010-11-01,48,25.9,0.3056,659007,192792,34999,292182,336180,69372,12954,97394,285158,67170,12418,97394,37669,56250,9627,97394,707416,0,0,632,0,0,0,0,0,0
1036,2010-11-02,48,26.6,0.3056,665654,200710,34866,291057,339748,71926,12913,97019,286949,69930,12385,97019,38957,58854,9568,97019,707416,0,0,632,0,0,0,0,0,0
1037,2010-11-03,48,27.0,0.3056,666829,205556,35525,290169,341042,73596,13153,96723,286416,71530,12619,96723,39371,60430,9753,96723,707416,0,0,632,0,0,0,0,0,0
1038,2010-11-04,48,27.2,0.3056,665345,207747,36217,289614,340736,74371,13406,96538,285168,72229,12857,96538,39441,61147,9954,96538,707416,0,0,632,0,0,0,0,0,0
1039,2010-11-05,48,26.0,0.3056,654113,192844,34813,288672,333745,69380,12890,96224,282895,67218,12354,96224,37473,56246,9569,96224,707416,0,0,632,0,0,0,0,0,0
1040,2010-11-06,48,26.6,0.3056,658448,199470,34695,287634,336134,71508,12853,95878,283810,69508,12325,95878,38504,58454,9517,95878,707416,0,0,632,0,0,0,0,0,0
1041,2010-11-07,48,26.4,0.3056,655434,196940,34439,286548,334568,70688,12757,95516,282803,68637,12236,95516,38063,57615,9446,95516,707416,0,0,632,0,0,0,0,0,0
1042,2010-11-08,48,27.7,0.3056,651279,211552,35968,285993,333826,75629,13323,95331,278462,73558,12781,95331,38991,62365,9864,95331,707416,0,0,632,0,0,0,0,0,0
1043,2010-11-09,48,27.3,0.3056,654218,207063,36541,285798,335287,74101,13520,95266,279977,71906,12962,95266,38954,61056,10059,95266,707416,0,0,632,0,0,0,0,0,0
1044,2010-11-10,48,26.4,0.3056,651862,196414,35520,285309,333131,70534,13144,95103,280839,68361,12593,95103,37892,57519,9783,95103,707416,0,0,632,0,0,0,0,0,0
1045,2010-11-11,48,25.1,0.3056,616657,178690,32675,283815,313132,64652,12113,94605,269596,62577,11602,94605,33929,51461,8960,94605,707416,0,0,632,0,0,0,0,0,0
1046,2010-11-12,48,23.9,0.3056,560292,157499,28824,280836,273282,57511,10719,93612,261151,55699,10274,93612,25859,44289,7831,93612,707416,0,0,632,0,0,0,0,0,0
1047,2010-11-13,48,22.8,0.3056,451594,132423,24700,276141,217801,48640,9204,92047,214284,48065,8890,92047,19509,35718,6606,92047,707416,0,0,632,0,0,0,0,0,0
1048,2010-11-14,48,22.3,0.3056,369698,114433,21070,270201,177414,42063,7863,90067,176356,41873,7660,90067,15928,30497,5547,90067,707416,0,0,632,0,0,0,0,0,0
1049,2010-11-15,48,22.4,0.3056,351059,110704,18482,263745,167676,40284,6892,87915,167337,40219,6767,87915,16046,30201,4823,87915,707416,0,0,632,0,0,0,0,0,0
1050,2010-11-16,48,24.0,0.3056,452154,140123,18716,257982,221741,49639,6918,85994,204811,49616,6845,85994,25602,40868,4953,85994,707416,0,0,632,0,0,0,0,0,0
1051,2010-11-17,48,26.2,0.3056,548502,175290,23083,253617,275574,61975,8462,84539,239756,61226,8348,84539,33172,52089,6273,84539,707416,0,0,632,0,0,0,0,0,0
1052,2010-11-18,48,27.1,0.3056,571038,189212,27829,251142,290729,67477,10213,83714,246100,65946,9975,83714,34209,55789,7641,83714,707416,0,0,632,0,0,0,0,0,0
1053,2010-11-19,48,27.6,0.3056,570447,194985,31263,250275,292123,69761,11512,83425,244140,67845,11149,83425,34184,57379,8602,83425,707416,0,0,632,0,0,0,0,0,0
1054,2010-11-20,48,26.9,0.3056,573402,187553,32313,250077,293422,67300,11921,83359,246145,65258,11486,83359,33835,54995,8906,83359,707416,0,0,632,0,0,0,0,0,0
1055,2010-11-21,48,26.5,0.3056,571891,183075,32205,249909,292225,65822,11904,83303,246347,63812,11438,83303,33319,53441,8863,83303,707416,0,0,632,0,0,0,0,0,0
1056,2010-11-22,48,25.9,0.3056,562492,175830,31177,249384,286631,63391,11544,83128,243762,61438,11078,83128,32099,51001,8555,83128,707416,0,0,632,0,0,0,0,0,0
1057,2010-11-23,48,26.1,0.3056,562785,177489,30740,248661,286639,63869,11394,82887,243733,62030,10935,82887,32413,51590,8411,82887,707416,0,0,632,0,0,0,0,0,0
1058,2010-11-24,48,26.8,0.3056,568518,185310,31522,248169,290303,66485,11682,82723,244777,64637,11217,82723,33438,54188,8623,82723,707416,0,0,632,0,0,0,0,0,0
1059,2010-11-25,48,27.4,0.3056,568114,191978,32841,248214,290983,68804,12166,82738,243304,66834,11676,82738,33827,56340,8999,82738,707416,0,0,632,0,0,0,0,0,0
1060,2010-11-26,48,26.8,0.3056,569615,185723,32927,248379,291442,66698,12192,82793,244689,64657,11690,82793,33484,54368,9045,82793,707416,0,0,632,0,0,0,0,0,0
1061,2010-11-27,48,27.0,0.3056,570687,187940,33129,248625,292078,67458,12270,82875,244928,65448,11760,82875,33681,55034,9099,82875,707416,0,0,632,0,0,0,0,0,0
1062,2010-11-28,48,25.6,0.3056,553540,171851,31292,248229,281906,62081,11598,82743,240436,60071,11110,82743,31198,49699,8584,82743,707416,0,0,632,0,0,0,0,0,0
1063,2010-11-29,48,24.1,0.3056,490046,149892,27741,246462,247266,54770,10312,82154,217387,52936,9878,82154,25393,42186,7551,82154,707416,0,0,632,0,0,0,0,0,0
1064,2010-11-30,48,22.1,0.3056,336011,108785,22953,242334,165604,40950,8578,80778,156972,39478,8223,80778,13435,28357,6152,80778,707416,0,0,632,0,0,0,0,0,0
1065,2010-12-01,48,21.3,0.3056,219408,80468,18513,236553,106889,30525,6959,78851,104321,29964,6699,78851,8198,19979,4855,78851,707416,0,0,632,0,0,0,0,0,0
