ID,Date,Province#,Temperature,L2,Total Eggs,Total Larvae,Total Puapae,Total Adults,Susceptable Eggs,Susceptable Larvae,Susceptable Puapae,Susceptable Adults,Latent Eggs,Latent Larvae,Latent Puapae,Latent Adults,Infected Eggs,Infected Larvae,Infected Puapae,Infected Adults,Susceptable Human,Latent Human,Infectious Human,Recovery Human,New Latent Human,New Infectious Human,DEN-1,DEN-2,DEN-3,DEN-4
606,2009-08-29,8,27.5,0.1888,340936,103948,18237,149994,174606,37079,6732,49998,145868,36061,6443,49998,20462,30808,5062,49998,329991,0,0,125,0,0,0,0,0,0
607,2009-08-30,8,27.7,0.1888,340341,105187,18534,149775,174613,37545,6844,49925,145291,36475,6554,49925,20437,31167,5136,49925,329991,0,0,125,0,0,0,0,0,0
608,2009-08-31,8,27.8,0.1888,339095,105639,18747,149664,174105,37710,6925,49888,144592,36615,6630,49888,20398,31314,5192,49888,329991,0,0,125,0,0,0,0,0,0
609,2009-09-01,8,28.9,0.1888,321176,110388,19082,149781,165754,39379,7056,49927,135767,38238,6752,49927,19655,32771,5274,49927,329991,0,0,125,0,0,0,0,0,0
610,2009-09-02,8,29.1,0.1888,312993,110410,19206,150030,161716,39322,7096,50010,131865,38141,6783,50010,19412,32947,5327,50010,329991,0,0,125,0,0,0,0,0,0
611,2009-09-03,8,28.6,0.1888,322655,108449,19264,150273,166161,38570,7104,50091,136516,37410,6788,50091,19978,32469,5372,50091,329991,0,0,125,0,0,0,0,0,0
612,2009-09-04,8,28.9,0.1888,318853,110000,19311,150576,164481,39155,7121,50192,134640,37998,6804,50192,19732,32847,5386,50192,329991,0,0,125,0,0,0,0,0,0
613,2009-09-05,8,28.8,0.1888,320798,109612,19351,150882,165386,38999,7133,50294,135541,37837,6815,50294,19871,32776,5403,50294,329991,0,0,125,0,0,0,0,0,0
614,2009-09-06,8,28.9,0.1888,319493,110134,19374,151197,164808,39190,7141,50399,134879,38025,6823,50399,19806,32919,5410,50399,329991,0,0,125,0,0,0,0,0,0
615,2009-09-07,8,29.1,0.1888,314943,110820,19362,151530,162664,39432,7138,50510,132678,38255,6818,50510,19601,33133,5406,50510,329991,0,0,125,0,0,0,0,0,0
616,2009-09-08,8,30.1,0.1888,283218,112153,18836,151782,147610,39989,6958,50594,117659,38747,6638,50594,17949,33417,5240,50594,329991,0,0,125,0,0,0,0,0,0
617,2009-09-09,8,28.2,0.1888,325523,106121,18926,151806,167175,37606,6961,50602,137924,36440,6641,50602,20424,32075,5324,50602,329991,0,0,125,0,0,0,0,0,0
618,2009-09-10,8,28.1,0.1888,335973,107243,19050,151869,172551,38157,7008,50623,142849,37050,6693,50623,20573,32036,5349,50623,329991,0,0,125,0,0,0,0,0,0
619,2009-09-11,8,27.5,0.1888,344052,104567,18917,151824,176427,37298,6965,50608,146913,36198,6659,50608,20712,31071,5293,50608,329991,0,0,125,0,0,0,0,0,0
620,2009-09-12,8,28.8,0.1888,327979,110915,19218,151932,169118,39550,7094,50644,138811,38422,6785,50644,20050,32943,5339,50644,329991,0,0,125,0,0,0,0,0,0
621,2009-09-13,8,28.7,0.1888,327043,110019,19388,152118,168562,39172,7154,50706,138333,38008,6840,50706,20148,32839,5394,50706,329991,0,0,125,0,0,0,0,0,0
622,2009-09-14,8,28.4,0.1888,332725,108817,19429,152307,171214,38735,7164,50769,141079,37585,6848,50769,20432,32497,5417,50769,329991,0,0,125,0,0,0,0,0,0
623,2009-09-15,8,27.7,0.1888,342876,105681,19233,152364,175964,37668,7089,50788,146150,36547,6778,50788,20762,31466,5366,50788,329991,0,0,125,0,0,0,0,0,0
624,2009-09-16,8,28.3,0.1888,338086,109006,19341,152463,173907,38863,7137,50821,143630,37743,6826,50821,20549,32400,5378,50821,329991,0,0,125,0,0,0,0,0,0
625,2009-09-17,8,27.7,0.1888,344343,105921,19215,152475,176753,37778,7089,50825,146807,36657,6781,50825,20783,31486,5345,50825,329991,0,0,125,0,0,0,0,0,0
626,2009-09-18,8,28.0,0.1888,342707,107666,19254,152496,176089,38405,7108,50832,145904,37291,6800,50832,20714,31970,5346,50832,329991,0,0,125,0,0,0,0,0,0
627,2009-09-19,8,28.0,0.1888,342415,107624,19295,152529,175959,38386,7124,50843,145741,37263,6816,50843,20715,31975,5355,50843,329991,0,0,125,0,0,0,0,0,0
628,2009-09-20,8,26.7,0.1888,347659,100388,18578,152265,177901,35922,6859,50755,149277,34822,6562,50755,20481,29644,5157,50755,329991,0,0,125,0,0,0,0,0,0
629,2009-09-21,8,26.2,0.1888,345160,97307,17716,151665,176167,34910,6549,50555,149056,33870,6269,50555,19937,28527,4898,50555,329991,0,0,125,0,0,0,0,0,0
630,2009-09-22,8,27.5,0.1888,345436,104691,18094,151128,176905,37373,6694,50376,147908,36372,6415,50376,20623,30946,4985,50376,329991,0,0,125,0,0,0,0,0,0
631,2009-09-23,8,28.7,0.1888,328996,110324,18802,150939,169521,39351,6957,50313,139439,38246,6666,50313,20036,32727,5179,50313,329991,0,0,125,0,0,0,0,0,0
632,2009-09-24,8,29.1,0.1888,316357,111069,19130,151035,163459,39574,7073,50345,133339,38399,6767,50345,19559,33096,5290,50345,329991,0,0,125,0,0,0,0,0,0
633,2009-09-25,8,29.1,0.1888,313991,110633,19240,151251,162188,39362,7103,50417,132240,38176,6788,50417,19563,33095,5349,50417,329991,0,0,125,0,0,0,0,0,0
634,2009-09-26,8,29.1,0.1888,313847,110616,19277,151518,162078,39336,7109,50506,132175,38155,6790,50506,19594,33125,5378,50506,329991,0,0,125,0,0,0,0,0,0
635,2009-09-27,8,27.9,0.1888,335459,105772,19170,151626,172200,37617,7057,50542,142673,36484,6742,50542,20586,31671,5371,50542,329991,0,0,125,0,0,0,0,0,0
636,2009-09-28,8,26.5,0.1888,343462,98646,18296,151356,175552,35296,6740,50452,147715,34214,6443,50452,20195,29136,5113,50452,329991,0,0,125,0,0,0,0,0,0
637,2009-09-29,8,28.0,0.1888,340289,107187,18643,151140,174650,38229,6883,50380,145111,37187,6589,50380,20528,31771,5171,50380,329991,0,0,125,0,0,0,0,0,0
638,2009-09-30,8,28.2,0.1888,336772,108045,19006,151092,173155,38528,7018,50364,143188,37418,6719,50364,20429,32099,5269,50364,329991,0,0,125,0,0,0,0,0,0
639,2009-10-01,8,27.9,0.1888,339742,106464,19085,151092,174515,37970,7045,50364,144674,36851,6742,50364,20553,31643,5298,50364,329991,0,0,125,0,0,0,0,0,0
640,2009-10-02,8,28.2,0.1888,336725,108029,19216,151167,173164,38526,7096,50389,143127,37403,6789,50389,20434,32100,5331,50389,329991,0,0,125,0,0,0,0,0,0
641,2009-10-03,8,28.2,0.1888,336253,107956,19295,151281,172929,38488,7124,50427,142882,37357,6815,50427,20442,32111,5356,50427,329991,0,0,125,0,0,0,0,0,0
642,2009-10-04,8,26.6,0.1888,343688,99208,18467,151047,175807,35503,6816,50349,147647,34403,6520,50349,20234,29302,5131,50349,329991,0,0,125,0,0,0,0,0,0
643,2009-10-05,8,27.4,0.1888,344769,103960,18447,150750,176633,37131,6816,50250,147572,36091,6526,50250,20564,30738,5105,50250,329991,0,0,125,0,0,0,0,0,0
644,2009-10-06,8,28.3,0.1888,335541,108516,18896,150642,172576,38715,6986,50214,142650,37621,6690,50214,20315,32180,5220,50214,329991,0,0,125,0,0,0,0,0,0
645,2009-10-07,8,28.0,0.1888,337585,106775,19059,150636,173477,38078,7040,50212,143653,36956,6739,50212,20455,31741,5280,50212,329991,0,0,125,0,0,0,0,0,0
646,2009-10-08,8,27.0,0.1888,343747,101432,18600,150456,176060,36260,6868,50152,147276,35163,6572,50152,20411,30009,5160,50152,329991,0,0,125,0,0,0,0,0,0
647,2009-10-09,8,27.1,0.1888,344653,102117,18361,150156,176494,36516,6785,50052,147741,35457,6495,50052,20418,30144,5081,50052,329991,0,0,125,0,0,0,0,0,0
648,2009-10-10,8,27.2,0.1888,344110,102628,18306,149826,176281,36695,6768,49942,147419,35637,6481,49942,20410,30296,5057,49942,329991,0,0,125,0,0,0,0,0,0
649,2009-10-11,8,26.5,0.1888,342255,98384,17790,149325,174958,35268,6580,49775,147357,34212,6301,49775,19940,28904,4909,49775,329991,0,0,125,0,0,0,0,0,0
650,2009-10-12,8,26.4,0.1888,340238,97498,17353,148659,173733,34958,6423,49553,146753,33945,6154,49553,19752,28595,4776,49553,329991,0,0,125,0,0,0,0,0,0
651,2009-10-13,8,26.5,0.1888,339100,97824,17163,147924,173151,35054,6355,49308,146201,34060,6092,49308,19748,28710,4716,49308,329991,0,0,125,0,0,0,0,0,0
652,2009-10-14,8,26.5,0.1888,337510,97568,17051,147168,172352,34966,6314,49056,145507,33971,6055,49056,19651,28631,4682,49056,329991,0,0,125,0,0,0,0,0,0
653,2009-10-15,8,27.5,0.1888,335740,103024,17645,146616,172007,36805,6533,48872,143713,35800,6267,48872,20020,30419,4845,48872,329991,0,0,125,0,0,0,0,0,0
654,2009-10-16,8,27.4,0.1888,335077,102328,17971,146265,171779,36575,6648,48755,143329,35516,6374,48755,19969,30237,4949,48755,329991,0,0,125,0,0,0,0,0,0
655,2009-10-17,8,26.3,0.1888,332680,95812,17369,145758,169973,34384,6426,48586,143432,33330,6157,48586,19275,28098,4786,48586,329991,0,0,125,0,0,0,0,0,0
656,2009-10-18,8,27.5,0.1888,332351,102415,17736,145347,170263,36589,6565,48449,142256,35587,6293,48449,19832,30239,4878,48449,329991,0,0,125,0,0,0,0,0,0
657,2009-10-19,8,27.7,0.1888,330324,103406,18132,145134,169503,36937,6707,48378,141018,35877,6428,48378,19803,30592,4997,48378,329991,0,0,125,0,0,0,0,0,0
658,2009-10-20,8,27.2,0.1888,332117,100606,18068,144942,170202,35980,6680,48314,142176,34910,6399,48314,19739,29716,4989,48314,329991,0,0,125,0,0,0,0,0,0
659,2009-10-21,8,26.4,0.1888,330462,95930,17442,144537,168881,34415,6452,48179,142376,33369,6178,48179,19205,28146,4812,48179,329991,0,0,125,0,0,0,0,0,0
660,2009-10-22,8,27.1,0.1888,331084,99771,17509,144120,169421,35690,6480,48040,142074,34690,6209,48040,19589,29391,4820,48040,329991,0,0,125,0,0,0,0,0,0
661,2009-10-23,8,27.6,0.1888,328582,102427,17896,143862,168513,36603,6622,47954,140430,35565,6346,47954,19639,30259,4928,47954,329991,0,0,125,0,0,0,0,0,0
662,2009-10-24,8,27.6,0.1888,327710,102295,18125,143736,168145,36556,6703,47912,139948,35488,6422,47912,19617,30251,5000,47912,329991,0,0,125,0,0,0,0,0,0
663,2009-10-25,8,27.0,0.1888,329318,98958,17888,143547,168665,35419,6614,47849,141176,34357,6334,47849,19477,29182,4940,47849,329991,0,0,125,0,0,0,0,0,0
664,2009-10-26,8,27.4,0.1888,328426,101135,17956,143376,168353,36163,6642,47792,140513,35120,6361,47792,19560,29852,4953,47792,329991,0,0,125,0,0,0,0,0,0
665,2009-10-27,8,28.5,0.1888,316275,106379,18431,143445,162842,37979,6821,47815,134237,36892,6531,47815,19196,31508,5079,47815,329991,0,0,125,0,0,0,0,0,0
666,2009-10-28,8,28.7,0.1888,310350,106775,18712,143706,159985,38073,6918,47902,131328,36941,6619,47902,19037,31761,5175,47902,329991,0,0,125,0,0,0,0,0,0
667,2009-10-29,8,29.0,0.1888,303274,107674,18818,144093,156586,38368,6952,48031,127926,37217,6646,48031,18762,32089,5220,48031,329991,0,0,125,0,0,0,0,0,0
668,2009-10-30,8,27.8,0.1888,321250,102517,18671,144315,164896,36513,6884,48105,136738,35400,6579,48105,19616,30604,5208,48105,329991,0,0,125,0,0,0,0,0,0
669,2009-10-31,8,24.1,0.1888,284523,79376,15978,143433,144057,28928,5906,47811,125636,27839,5641,47811,14830,22609,4431,47811,329991,0,0,125,0,0,0,0,0,0
670,2009-11-01,8,26.3,0.1888,315630,92726,15671,142416,160008,33040,5795,47472,136941,32315,5561,47472,18681,27371,4315,47472,329991,0,0,125,0,0,0,0,0,0
671,2009-11-02,8,27.2,0.1888,323173,99022,16486,141639,165014,35318,6088,47213,138864,34433,5855,47213,19295,29271,4543,47213,329991,0,0,125,0,0,0,0,0,0
672,2009-11-03,8,26.2,0.1888,320765,93368,16329,140922,163645,33506,6033,46974,138579,32518,5796,46974,18541,27344,4500,46974,329991,0,0,125,0,0,0,0,0,0
673,2009-11-04,8,26.6,0.1888,321491,95390,16434,140244,164146,34178,6079,46748,138552,33223,5837,46748,18793,27989,4518,46748,329991,0,0,125,0,0,0,0,0,0
674,2009-11-05,8,26.3,0.1888,318832,93470,16292,139557,162700,33547,6030,46519,137680,32573,5788,46519,18452,27350,4474,46519,329982,9,0,125,9,0,9,0,0,0
675,2009-11-06,8,26.2,0.1888,316265,92542,16090,138822,161277,33227,5959,46274,136742,32271,5719,46274,18246,27044,4412,46274,329977,14,0,125,5,0,14,0,0,0
676,2009-11-07,8,24.4,0.1888,283646,80097,14544,137574,143473,29134,5399,45851,125212,28173,5178,45865,14961,22790,3967,45858,329970,21,0,125,7,0,21,0,0,0
677,2009-11-08,8,24.2,0.1888,268129,76656,13230,135888,134669,27796,4921,45292,119266,27050,4728,45300,14194,21810,3581,45296,329965,26,0,125,5,0,26,0,0,0
678,2009-11-09,8,23.8,0.1888,257227,72245,12095,133824,124731,26237,4503,44608,120443,25586,4337,44608,12053,20422,3255,44608,329961,30,0,125,4,0,30,0,0,0
679,2009-11-10,8,25.0,0.1888,274593,80307,12194,131871,136706,28619,4516,43957,122467,28430,4398,43957,15420,23258,3280,43957,329955,36,0,125,6,0,36,0,0,0
680,2009-11-11,8,25.7,0.1888,286490,85236,12972,130227,144533,30455,4789,43406,125463,29881,4668,43412,16494,24900,3515,43409,329948,34,9,125,7,9,43,0,0,0
681,2009-11-12,8,26.3,0.1888,292518,88932,13970,129000,148639,31827,5157,42996,126827,31064,5007,43004,17052,26041,3806,43000,329948,29,14,125,0,5,43,0,0,0
682,2009-11-13,8,27.0,0.1888,294485,92782,15075,128235,150391,33201,5570,42738,126683,32326,5383,42752,17411,27255,4122,42745,329948,22,21,125,0,7,43,0,0,0
683,2009-11-14,8,26.3,0.1888,291693,88857,15243,127665,148862,31923,5636,42554,125947,30980,5429,42556,16884,25954,4178,42555,329948,17,26,125,0,5,43,0,0,0
684,2009-11-15,8,26.7,0.1888,292041,90767,15530,127221,149184,32557,5748,42404,125752,31632,5527,42410,17105,26578,4255,42407,329948,13,30,125,0,4,43,0,0,0
685,2009-11-16,8,27.0,0.1888,291860,92303,15907,126939,149305,33082,5889,42305,125336,32134,5656,42321,17219,27087,4362,42313,329948,7,36,125,0,6,43,0,0,0
686,2009-11-17,8,26.7,0.1888,291029,90630,15936,126714,148795,32523,5900,42235,125193,31559,5661,42241,17041,26548,4375,42238,329948,0,43,125,0,7,43,0,0,0
687,2009-11-18,8,25.7,0.1888,283088,84764,15201,126261,144174,30566,5633,42083,122898,29614,5401,42091,16016,24584,4167,42087,329948,0,43,125,0,0,43,0,0,0
688,2009-11-19,8,25.9,0.1888,282489,85384,14811,125655,143699,30713,5492,41879,122629,29846,5270,41891,16161,24825,4049,41885,329948,0,43,125,0,0,43,0,0,0
689,2009-11-20,8,26.5,0.1888,285589,88611,15029,125109,145590,31778,5571,41701,123324,30918,5350,41705,16675,25915,4108,41703,329957,0,34,125,0,0,34,0,0,0
690,2009-11-21,8,26.0,0.1888,281997,85797,14851,124554,143662,30869,5504,41517,122173,29963,5285,41519,16162,24965,4062,41518,329962,0,29,125,0,0,29,0,0,0
691,2009-11-22,8,25.3,0.1888,271690,81220,14167,123792,137912,29342,5256,41264,118660,28457,5046,41264,15118,23421,3865,41264,329969,0,22,125,0,0,22,0,0,0
692,2009-11-23,8,24.3,0.1888,248045,73744,12951,122607,125058,26830,4815,40861,109911,26011,4623,40877,13076,20903,3513,40869,329974,0,17,125,0,0,17,0,0,0
693,2009-11-24,8,23.7,0.1888,230729,67607,11668,120969,112124,24666,4347,40321,107915,23991,4181,40325,10690,18950,3140,40323,329978,0,13,125,0,0,13,0,0,0
694,2009-11-25,8,23.8,0.1888,227252,67034,10831,119100,108900,24199,4028,39700,107695,23995,3910,39700,10657,18840,2893,39700,329984,0,7,125,0,0,7,0,0,0
695,2009-11-26,8,24.2,0.1888,227277,69452,10579,117216,112208,24892,3916,39069,102896,24831,3843,39075,12173,19729,2820,39072,329991,0,0,125,0,0,0,0,0,0
696,2009-11-27,8,23.1,0.1888,197266,60303,9792,115059,95491,22057,3630,38353,92881,21628,3561,38353,8894,16618,2601,38353,329991,0,0,125,0,0,0,0,0,0
697,2009-11-28,8,22.0,0.1888,144025,47575,8572,112404,69456,17667,3190,37468,68695,17520,3136,37468,5874,12388,2246,37468,329991,0,0,125,0,0,0,0,0,0
698,2009-11-29,8,21.0,0.1888,86094,33549,7181,109221,41659,12724,2686,36407,41429,12670,2649,36407,3006,8155,1846,36407,329991,0,0,125,0,0,0,0,0,0
699,2009-11-30,8,20.6,0.1888,53406,24536,5836,105756,25804,9371,2196,35252,25733,9349,2171,35252,1869,5816,1469,35252,329991,0,0,125,0,0,0,0,0,0
700,2009-12-01,8,21.8,0.1888,88923,31986,4969,102474,42150,11522,1866,34158,42127,11513,1851,34158,4646,8951,1252,34158,329991,0,0,125,0,0,0,0,0,0
701,2009-12-02,8,22.4,0.1888,118465,41061,4969,99381,56232,14678,1845,33127,56222,14675,1836,33127,6011,11708,1288,33127,319494,10497,0,125,10497,0,0,0,10497,0
702,2009-12-03,8,23.6,0.1888,161348,53304,5832,96747,76545,18905,2142,31471,76540,18904,2136,33027,8263,15495,1554,32249,310765,19226,0,125,8729,0,0,0,19226,0
703,2009-12-04,8,24.1,0.1888,175741,59261,7003,94599,84910,20948,2554,30284,81171,21335,2564,32782,9660,16978,1885,31533,310764,19227,0,125,1,0,1,0,19226,0
704,2009-12-05,8,24.6,0.1888,185657,62828,8116,92922,89602,22144,2949,29695,85706,22637,2974,32253,10349,18047,2193,30974,310764,19227,0,125,0,0,1,0,19226,0
705,2009-12-06,8,25.8,0.1888,200381,69463,9587,91779,97379,24332,3472,29295,91307,24945,3512,31891,11695,20186,2603,30593,310763,19228,0,125,1,0,2,0,19226,0
706,2009-12-07,8,25.6,0.1888,200679,69102,10454,91047,97767,24338,3783,29109,91468,24837,3825,31589,11444,19927,2846,30349,310761,19230,0,125,2,0,4,0,19226,0
707,2009-12-08,8,25.6,0.1888,199885,68904,10915,90537,97551,24314,3954,28710,90972,24766,3992,31648,11362,19824,2969,30179,310761,8733,10497,125,0,10497,4,0,19226,0
708,2009-12-09,8,25.8,0.1888,200654,69700,11278,90186,97523,24507,4086,28810,91631,25102,4126,31314,11500,20091,3066,30062,310759,6,19226,125,2,8729,6,0,19226,0
709,2009-12-10,8,25.6,0.1888,198708,68682,11368,89898,96896,24228,4119,28680,90535,24709,4159,31252,11277,19745,3090,29966,310757,7,19227,125,2,1,8,0,19226,0
710,2009-12-11,8,26.2,0.1888,202117,71366,11748,89745,98793,25096,4257,28580,91574,25622,4297,31250,11750,20648,3194,29915,310755,9,19227,125,2,0,10,0,19226,0
711,2009-12-12,8,26.6,0.1888,204318,73423,12258,89789,100037,25784,4439,28647,92283,26328,4479,31213,11998,21311,3340,29929,310754,9,19228,125,1,1,11,0,19226,0
712,2009-12-13,8,26.5,0.1888,204782,73172,12529,89955,100432,25738,4537,28741,92378,26214,4572,31229,11972,21220,3420,29985,310753,8,19230,125,1,2,12,0,19226,0
713,2009-12-14,8,26.7,0.1888,205815,74167,12786,90223,101150,26092,4632,28769,92568,26539,4661,31381,12097,21536,3493,30073,310750,11,19230,125,3,0,15,0,19226,0
714,2009-12-15,8,27.0,0.1888,206898,75682,13113,90609,101714,26588,4751,28893,92932,27068,4776,31513,12252,22026,3586,30203,310746,13,19232,125,4,2,19,0,19226,0
715,2009-12-16,8,28.0,0.1888,204486,80045,13738,91275,100911,28059,4977,29101,91224,28577,5001,31749,12351,23409,3760,30425,310744,13,19234,125,2,2,21,0,19226,0
716,2009-12-17,8,28.2,0.1888,203774,81044,14197,92163,100694,28381,5138,29549,90679,28870,5158,31893,12401,23793,3901,30721,321234,12,8739,131,1,2,22,0,8729,0
717,2009-12-18,8,28.2,0.1888,205331,81402,14467,93165,101854,28548,5234,30464,90949,28910,5243,31646,12528,23944,3990,31055,329959,11,11,135,0,1,22,0,0,0
718,2009-12-19,8,28.2,0.1888,207657,81893,14642,94212,104483,28947,5311,31404,90507,28842,5284,31404,12667,24104,4047,31404,329956,14,11,135,4,1,25,0,0,0
719,2009-12-20,8,28.1,0.1888,211075,82059,14753,95253,107909,29294,5381,31749,90326,28610,5289,31753,12840,24155,4083,31751,329955,12,14,135,1,3,26,0,0,0
720,2009-12-21,8,28.0,0.1888,214452,82245,14829,96267,110006,29454,5439,32089,91438,28594,5284,32089,13008,24197,4106,32089,321707,8257,17,135,8249,4,25,0,8249,0
721,2009-12-22,8,27.6,0.1888,219277,81168,14778,97173,112442,29112,5439,31828,93640,28213,5247,32954,13195,23843,4092,32391,313837,16127,17,135,7872,2,23,0,16121,0
722,2009-12-23,8,27.0,0.1888,222963,79057,14503,97881,112801,28231,5341,31566,96936,27706,5151,33688,13226,23120,4011,32627,306341,23622,18,135,7496,1,23,0,23617,0
723,2009-12-24,8,25.9,0.1888,220347,74099,13706,98221,109557,26385,5039,31005,98173,26276,4889,34476,12617,21438,3778,32740,299356,30609,16,135,6987,0,21,0,30604,0
724,2009-12-25,8,25.5,0.1888,216183,71835,12916,98223,105210,25354,4732,30717,98776,25818,4644,34765,12197,20663,3540,32741,292759,37204,18,135,6599,4,19,0,37203,0
725,2009-12-26,8,26.4,0.1888,221564,76109,12981,98194,106882,26503,4721,30108,101697,27483,4713,35355,12985,22123,3547,32731,286476,43488,17,135,6285,1,17,0,43488,0
726,2009-12-27,8,26.3,0.1888,222058,75957,13064,98194,105533,26243,4713,29923,103579,27652,4779,35541,12946,22062,3572,32730,280557,41159,8265,135,5920,8249,16,0,49408,0
727,2009-12-28,8,26.1,0.1888,220975,74978,12984,98167,104092,25798,4652,29451,104092,27450,4782,35995,12791,21730,3550,32721,275046,38799,16136,135,5512,7872,15,0,54920,0
728,2009-12-29,8,25.9,0.1888,219103,73870,12789,98070,101776,25253,4554,29130,104724,27250,4742,36250,12603,21367,3493,32690,269765,36587,23629,135,5284,7496,12,0,60204,0
729,2009-12-30,8,24.7,0.1888,204072,67167,11889,97659,93211,23014,4217,28558,99790,25046,4436,36548,11071,19107,3236,32553,264947,34422,30612,135,4822,6987,8,0,65026,0
730,2009-12-31,8,24.4,0.1888,194350,64249,11022,96945,87050,21827,3892,27789,96836,24206,4147,36842,10464,18216,2983,32314,260487,32285,37209,135,4462,6599,6,0,69488,0
731,2010-01-01,8,22.8,0.1888,156003,52070,9601,95605,66504,17913,3384,27361,82697,20063,3643,36376,6802,14094,2574,31868,260488,26000,43493,135,0,6285,5,0,69488,0
732,2010-01-02,8,20.7,0.1888,73100,31202,7852,93261,31274,11224,2774,26641,39819,12643,3012,35533,2007,7335,2066,31087,260488,20080,49413,135,0,5920,5,0,69488,0
733,2010-01-03,8,20.5,0.1888,42728,21802,6145,90574,17970,7838,2183,25726,23369,8945,2389,34656,1389,5019,1573,30192,260491,14569,54921,135,1,5512,2,0,69488,0
734,2010-01-04,8,22.2,0.1888,88892,32135,5097,88077,35966,10395,1790,25362,48112,12537,2003,33357,4814,9203,1304,29358,256551,13226,60204,135,3941,5284,1,0,73429,0
735,2010-01-05,8,23.2,0.1888,128540,44811,5294,85771,52586,14470,1809,24306,69289,17294,2086,32873,6665,13047,1399,28592,264792,8404,56777,143,0,4822,1,0,65180,0
736,2010-01-06,8,23.6,0.1888,146424,50636,6021,83796,59450,16495,2030,24091,79775,19686,2376,31773,7199,14455,1615,27932,272656,3942,53367,151,0,4462,1,0,57308,0
737,2010-01-07,8,24.0,0.1888,151711,54070,6812,82164,64558,17745,2290,23990,78928,20992,2693,30786,8225,15333,1829,27388,280145,3942,45871,158,0,0,1,0,49812,0
738,2010-01-08,8,24.6,0.1888,160606,57583,7664,80892,70358,19118,2589,24073,81255,21965,3010,29855,8993,16500,2065,26964,287126,3942,38884,164,0,0,1,0,42825,0
739,2010-01-09,8,24.7,0.1888,162592,58463,8296,79899,72886,19709,2829,24179,80672,22059,3226,29087,9034,16695,2241,26633,293724,3941,32286,165,0,1,1,0,36226,0
740,2010-01-10,8,25.1,0.1888,166718,60381,8892,79161,76295,20547,3064,24261,81008,22536,3423,28513,9415,17298,2405,26387,300001,0,29942,173,0,3941,1,0,29941,0
741,2010-01-11,8,25.4,0.1888,169801,61933,9443,78648,79020,21254,3286,24602,81112,22907,3599,27830,9669,17772,2558,26216,305919,0,24022,175,0,0,1,0,24021,0
742,2010-01-12,8,25.9,0.1888,173858,64317,10073,78381,82687,22278,3539,24964,81112,23511,3801,27290,10059,18528,2733,26127,311427,0,18510,179,0,0,1,0,18509,0
743,2010-01-13,8,25.5,0.1888,171779,62771,10260,78219,83055,22054,3641,25030,79005,22746,3833,27116,9719,17971,2786,26073,316709,0,13226,181,0,0,1,0,13225,0
744,2010-01-14,8,25.7,0.1888,172768,63470,10432,78129,84208,22391,3736,25321,78694,22877,3866,26765,9866,18202,2830,26043,321528,0,8404,184,0,0,1,0,8403,0
745,2010-01-15,8,26.1,0.1888,175512,65306,10767,78159,86658,23144,3884,25561,78691,23357,3960,26545,10163,18805,2923,26053,325984,0,3942,190,0,0,1,0,3941,0
746,2010-01-16,8,25.6,0.1888,173111,63324,10725,78189,86130,22644,3894,25862,77182,22550,3918,26264,9799,18130,2913,26063,325984,0,3942,190,0,0,1,0,3941,0
747,2010-01-17,8,24.9,0.1888,165717,59801,10260,78060,82908,21604,3750,25852,73741,21250,3731,26188,9068,16947,2779,26020,325984,0,3942,190,0,0,1,0,3941,0
748,2010-01-18,8,24.8,0.1888,162421,58686,9842,77781,81299,21233,3618,25670,72224,20830,3568,26184,8898,16623,2656,25927,325985,0,3941,190,0,0,0,0,3941,0
749,2010-01-19,8,25.8,0.1888,170735,63089,10117,77583,85672,22636,3728,25610,75210,22305,3657,26112,9853,18148,2732,25861,329925,0,0,191,0,0,0,0,0,0
750,2010-01-20,8,26.1,0.1888,174208,64982,10570,77547,87754,23327,3896,25849,76365,22931,3809,25849,10089,18724,2865,25849,329925,0,0,191,0,0,0,0,0,0
751,2010-01-21,8,25.9,0.1888,174050,64372,10763,77604,88316,23247,3974,25868,75771,22637,3867,25868,9963,18488,2922,25868,329925,0,0,191,0,0,0,0,0,0
752,2010-01-22,8,26.2,0.1888,175842,65674,11020,77757,89483,23723,4079,25919,76187,23044,3948,25919,10172,18907,2993,25919,329925,0,0,191,0,0,0,0,0,0
753,2010-01-23,8,24.9,0.1888,165866,59924,10478,77727,84015,21832,3887,25909,72811,21114,3749,25909,9040,16978,2842,25909,329925,0,0,191,0,0,0,0,0,0
754,2010-01-24,8,25.2,0.1888,166638,60565,10180,77589,84244,21967,3783,25863,73080,21344,3645,25863,9314,17254,2752,25863,329925,0,0,191,0,0,0,0,0,0
755,2010-01-25,8,24.0,0.1888,150049,54362,9396,77148,75431,19919,3498,25716,66839,19294,3369,25716,7779,15149,2529,25716,329925,0,0,191,0,0,0,0,0,0
756,2010-01-26,8,24.4,0.1888,151595,55162,8959,76587,75971,20048,3338,25529,67396,19545,3220,25529,8228,15569,2401,25529,329925,0,0,191,0,0,0,0,0,0
757,2010-01-27,8,27.4,0.1888,169865,68490,10282,76413,86288,24487,3815,25471,73234,23986,3692,25471,10343,20017,2775,25471,329925,0,0,191,0,0,0,0,0,0
758,2010-01-28,8,27.8,0.1888,172723,71453,11554,76800,88441,25661,4276,25600,73851,24931,4125,25600,10431,20861,3153,25600,329925,0,0,191,0,0,0,0,0,0
