ID,Date,Province#,Temperature,L2,Total Eggs,Total Larvae,Total Puapae,Total Adults,Susceptable Eggs,Susceptable Larvae,Susceptable Puapae,Susceptable Adults,Latent Eggs,Latent Larvae,Latent Puapae,Latent Adults,Infected Eggs,Infected Larvae,Infected Puapae,Infected Adults,Susceptable Human,Latent Human,Infectious Human,Recovery Human,New Latent Human,New Infectious Human,DEN-1,DEN-2,DEN-3,DEN-4
296,2008-10-23,52,28.7,0.2081,516508,177800,31514,241575,266043,63269,11611,80472,218501,61396,11096,80578,31964,53135,8807,80525,545457,89,201,297,11,17,70,220,0,0
297,2008-10-24,52,28.4,0.2081,528042,176317,31534,242181,271532,62757,11615,80706,224041,60925,11104,80748,32469,52635,8815,80727,545469,95,183,297,16,10,86,192,0,0
298,2008-10-25,52,28.4,0.2081,531553,176948,31587,242757,273434,63031,11640,80899,225555,61192,11130,80939,32564,52725,8817,80919,545492,98,157,297,12,9,98,157,0,0
299,2008-10-26,52,28.3,0.2081,535880,176547,31618,243285,275582,62907,11655,81076,227550,61063,11146,81114,32748,52577,8817,81095,545512,91,144,297,11,18,109,126,0,0
300,2008-10-27,52,28.5,0.2081,532387,178307,31715,243843,274058,63542,11697,81262,225737,61685,11187,81300,32592,53080,8831,81281,545524,78,145,297,9,22,118,105,0,0
301,2008-10-28,52,28.2,0.2081,540323,176185,31688,244314,277773,62779,11685,81397,229567,60927,11175,81479,32983,52479,8828,81438,545531,73,143,297,14,19,132,84,0,0
302,2008-10-29,52,28.0,0.2081,546956,175047,31585,244683,280914,62405,11648,81526,232838,60587,11142,81596,33204,52055,8795,81561,545536,79,132,297,17,11,149,62,0,0
303,2008-10-30,52,27.5,0.2081,556002,171127,31185,244812,285084,61086,11503,81580,237531,59295,11006,81628,33387,50746,8676,81604,545542,70,135,297,7,16,156,49,0,0
304,2008-10-31,52,26.8,0.2081,560037,164882,30233,244515,286526,59013,11160,81482,240514,57259,10682,81528,32997,48610,8391,81505,545551,62,134,297,4,12,160,36,0,0
305,2008-11-01,52,27.4,0.2081,559098,170509,30274,244161,286445,60932,11188,81376,239346,59221,10715,81398,33307,50356,8371,81387,545564,55,128,297,4,11,164,19,0,0
306,2008-11-02,52,26.8,0.2081,559390,164758,29737,243612,286209,58993,10992,81188,240291,57250,10529,81220,32890,48515,8216,81204,545568,52,127,297,6,9,170,9,0,0
307,2008-11-03,52,26.3,0.2081,554367,159530,28738,242709,283037,57243,10632,80888,239244,55548,10185,80918,32086,46739,7921,80903,545570,45,132,297,7,14,177,0,0,0
308,2008-11-04,52,25.5,0.2081,535967,150453,27023,241209,272532,54205,10011,80395,233360,52576,9594,80411,30075,43672,7418,80403,545579,37,131,297,9,17,168,0,0,0
309,2008-11-05,52,25.2,0.2081,520124,145783,25454,239160,263557,52549,9442,79696,227686,51064,9058,79744,28881,42170,6954,79720,545598,33,116,297,3,7,149,0,0,0
310,2008-11-06,52,26.2,0.2081,535117,155383,25765,237165,271900,55592,9548,79026,232109,54236,9182,79084,31108,45555,7035,79055,545605,41,101,297,12,4,130,12,0,0
311,2008-11-07,52,26.2,0.2081,535189,155533,26124,235398,272482,55747,9673,78441,231748,54256,9305,78491,30959,45530,7146,78466,545604,49,94,297,12,4,119,24,0,0
312,2008-11-08,52,26.2,0.2081,532382,155051,26299,233793,271233,55621,9738,77917,230407,54088,9364,77945,30742,45342,7197,77931,545612,51,84,297,8,6,103,32,0,0
313,2008-11-09,52,27.3,0.2081,533723,165017,27647,232665,273002,58975,10235,77549,228993,57413,9839,77561,31728,48629,7573,77555,545618,50,79,297,6,7,91,38,0,0
314,2008-11-10,52,28.6,0.2081,510010,175146,29353,232356,262576,62530,10867,77445,216449,60786,10430,77459,30985,51830,8056,77452,545622,48,77,297,7,9,80,45,0,0
315,2008-11-11,52,28.5,0.2081,507956,173627,30227,232611,261530,61915,11173,77521,215333,60077,10704,77553,31093,51635,8350,77537,545628,48,71,297,3,3,71,48,0,0
316,2008-11-12,52,27.5,0.2081,526041,165856,30081,232809,269770,59200,11103,77591,224545,57410,10628,77615,31726,49246,8350,77603,545639,39,69,297,3,12,57,51,0,0
317,2008-11-13,52,27.0,0.2081,532506,162030,29479,232752,272625,57979,10885,77569,228316,56248,10419,77599,31565,47803,8175,77584,545651,32,64,297,5,12,40,56,0,0
318,2008-11-14,52,26.9,0.2081,533657,161253,29014,232470,273051,57747,10723,77478,229150,56057,10268,77502,31456,47449,8023,77490,545654,28,65,297,4,8,33,60,0,0
319,2008-11-15,52,27.1,0.2081,533310,163042,28967,232131,273022,58358,10713,77367,228735,56678,10262,77387,31553,48006,7992,77377,545654,26,67,297,4,6,29,64,0,0
320,2008-11-16,52,26.8,0.2081,532373,160137,28637,231675,272341,57381,10594,77223,228763,55692,10149,77227,31269,47064,7894,77225,545657,20,70,297,1,7,25,65,0,0
321,2008-11-17,52,27.1,0.2081,531546,162722,28731,231243,272127,58252,10632,77073,227984,56576,10188,77089,31435,47894,7911,77081,545661,19,67,297,2,3,19,67,0,0
322,2008-11-18,52,27.8,0.2081,525068,168704,29441,231105,269478,60296,10896,77030,224100,58579,10440,77040,31490,49829,8105,77035,545666,18,63,297,2,3,12,69,0,0
323,2008-11-19,52,27.9,0.2081,522130,169314,29945,231237,268184,60487,11076,77058,222492,58714,10607,77100,31454,50113,8262,77079,545669,19,59,297,6,5,3,75,0,0
324,2008-11-20,52,28.1,0.2081,518292,170849,30320,231585,266394,61003,11210,77185,220530,59215,10731,77205,31368,50631,8379,77195,545671,16,60,297,1,4,0,76,0,0
325,2008-11-21,52,28.5,0.2081,508755,173730,30670,232164,261966,61995,11337,77384,215755,60170,10847,77392,31034,51565,8486,77388,545680,15,52,297,3,4,0,67,0,0
326,2008-11-22,52,28.3,0.2081,512887,172188,30801,232791,263848,61405,11375,77591,217716,59569,10879,77603,31323,51214,8547,77597,545688,18,41,297,4,1,0,59,0,0
327,2008-11-23,52,28.2,0.2081,517100,171815,30834,233409,265884,61281,11382,77796,219709,59458,10885,77810,31507,51076,8567,77803,545694,18,35,297,2,2,0,53,0,0
328,2008-11-24,52,27.8,0.2081,526242,169022,30653,233877,270176,60325,11312,77954,224241,58525,10819,77964,31825,50172,8522,77959,545699,17,31,297,1,2,0,48,0,0
329,2008-11-25,52,28.0,0.2081,525774,171111,30691,234336,270133,61085,11332,78105,223839,59291,10839,78119,31802,50735,8520,78112,545705,12,30,297,1,6,0,42,0,0
330,2008-11-26,52,28.2,0.2081,522490,172799,30850,234849,268678,61669,11394,78281,222094,59855,10899,78285,31718,51275,8557,78283,545707,12,28,297,1,1,0,40,0,0
331,2008-11-27,52,26.6,0.2081,534028,158784,29569,234771,273163,56871,10917,78256,229434,55094,10442,78258,31431,46819,8210,78257,545708,11,28,297,2,3,0,39,0,0
332,2008-11-28,52,26.9,0.2081,537523,161883,29046,234417,274944,57952,10736,78135,230871,56281,10277,78143,31708,47650,8033,78139,545712,8,27,297,1,4,0,35,0,0
333,2008-11-29,52,27.4,0.2081,536225,166504,29339,234120,274767,59537,10850,78039,229521,57847,10393,78041,31937,49120,8096,78040,545715,7,25,297,1,2,0,32,0,0
334,2008-11-30,52,27.8,0.2081,531230,169856,29891,234069,272708,60694,11055,78022,226629,58943,10589,78024,31893,50219,8247,78023,545717,8,22,297,2,1,0,30,0,0
335,2008-12-01,52,28.1,0.2081,525073,172108,30394,234285,269920,61460,11239,78094,223410,59660,10760,78096,31743,50988,8395,78095,545718,7,22,297,0,1,0,29,0,0
336,2008-12-02,52,28.3,0.2081,519893,173484,30751,234717,267493,61913,11366,78236,220790,60082,10877,78242,31610,51489,8508,78239,545719,7,21,297,1,1,0,28,0,0
337,2008-12-03,52,28.2,0.2081,521897,172713,30898,235224,268392,61614,11413,78407,221745,59779,10917,78409,31760,51320,8568,78408,545720,6,21,297,1,2,0,27,0,0
338,2008-12-04,52,27.7,0.2081,531785,168949,30682,235587,272960,60312,11327,78529,226733,58504,10834,78529,32092,50133,8521,78529,545725,6,16,297,1,1,0,22,0,0
339,2008-12-05,52,26.4,0.2081,535628,157333,29226,235338,273772,56424,10794,78446,230609,54669,10325,78446,31247,46240,8107,78446,545725,6,16,297,1,1,0,22,0,0
340,2008-12-06,52,27.2,0.2081,538532,164874,29171,234966,275652,58964,10786,78322,230909,57310,10328,78322,31971,48600,8057,78322,545727,5,15,297,1,2,0,20,0,0
341,2008-12-07,52,27.2,0.2081,538501,164943,29273,234621,275829,59011,10825,78204,230721,57302,10370,78210,31951,48630,8078,78207,545731,5,11,297,0,0,0,16,0,0
342,2008-12-08,52,27.5,0.2081,536079,167525,29607,234417,274896,59900,10951,78139,229192,58169,10490,78139,31991,49456,8166,78139,545732,5,10,297,1,1,0,15,0,0
343,2008-12-09,52,28.2,0.2081,524519,173135,30289,234552,269715,61834,11205,78182,223098,60047,10730,78186,31706,51254,8354,78184,545732,5,10,297,1,1,0,15,0,0
344,2008-12-10,52,27.2,0.2081,534989,164411,29932,234552,274195,58785,11061,78184,228881,56997,10588,78184,31913,48629,8283,78184,545732,5,10,297,1,1,0,15,0,0
345,2008-12-11,52,26.8,0.2081,537203,160978,29220,234273,274884,57666,10803,78089,230708,55939,10340,78093,31611,47373,8077,78091,545733,4,10,297,0,1,0,14,0,0
346,2008-12-12,52,26.9,0.2081,537306,161859,28900,233832,274911,57968,10691,77944,230752,56284,10238,77944,31643,47607,7971,77944,545735,3,9,297,0,1,0,12,0,0
347,2008-12-13,52,26.3,0.2081,532353,155887,28023,233082,271845,55969,10372,77688,229700,54291,9935,77700,30808,45627,7716,77694,545736,3,8,297,0,0,0,11,0,0
348,2008-12-14,52,25.5,0.2081,514866,147032,26386,231768,261833,53003,9779,77256,224143,51393,9369,77256,28890,42636,7238,77256,545737,2,8,297,0,1,0,10,0,0
349,2008-12-15,52,24.8,0.2081,486473,137845,24359,229737,246058,49876,9043,76578,213990,48400,8672,76580,26425,39569,6644,76579,545739,1,7,297,0,1,0,8,0,0
350,2008-12-16,52,24.4,0.2081,459915,131059,22471,227061,231459,47466,8353,75687,203880,46173,8025,75687,24576,37420,6093,75687,545738,1,8,297,1,1,0,9,0,0
351,2008-12-17,52,22.1,0.2081,311288,93191,18892,222603,153420,35026,7057,74201,145465,33801,6783,74201,12403,24364,5052,74201,545739,1,7,297,0,0,0,8,0,0
352,2008-12-18,52,21.6,0.2081,226754,74244,15503,217077,110003,27854,5822,72358,107657,27399,5621,72360,9094,18991,4060,72359,545740,1,6,297,0,0,0,7,0,0
353,2008-12-19,52,21.5,0.2081,191200,65759,12852,210978,91839,24391,4836,70324,91134,24227,4701,70328,8227,17141,3315,70326,545741,1,5,297,0,0,0,6,0,0
354,2008-12-20,52,20.9,0.2081,131230,51463,10715,204300,63196,19339,4036,68099,62980,19281,3948,68101,5054,12843,2731,68100,545742,1,4,297,0,0,0,5,0,0
355,2008-12-21,52,20.4,0.2081,78305,37520,8796,197280,37852,14314,3323,65760,37784,14292,3266,65760,2669,8914,2207,65760,545743,1,3,297,0,0,0,4,0,0
356,2008-12-22,52,18.8,0.2081,24767,21830,7152,190044,12328,8512,2711,63345,12306,8503,2672,63351,133,4815,1769,63348,545743,0,4,297,0,1,0,4,0,0
357,2008-12-23,52,18.4,0.2081,23127,15055,5638,182988,11097,5779,2144,60996,11090,5774,2117,60996,940,3502,1377,60996,526978,18766,3,297,18766,0,0,3,18766,0
358,2008-12-24,52,18.8,0.2081,7474,10359,4336,175941,3709,4060,1653,57234,3707,4057,1635,60060,58,2242,1048,58647,526973,18772,2,297,6,0,6,2,18766,0
359,2008-12-25,52,19.5,0.2081,2282,6959,3220,168939,1142,2759,1233,54748,1140,2757,1221,57878,0,1443,766,56313,526968,18778,1,297,6,0,12,1,18766,0
360,2008-12-26,52,20.5,0.2081,38725,13356,2473,162156,17690,4650,940,52413,18678,4804,936,55691,2357,3902,597,54052,510975,34771,1,297,15993,0,12,1,34759,0
361,2008-12-27,52,20.9,0.2081,69293,25278,2478,155683,31816,8843,918,49441,33766,9246,930,54348,3711,7189,630,51894,510975,34771,1,297,0,0,12,1,34759,0
362,2008-12-28,52,21.2,0.2081,92531,35986,3076,149628,42025,12654,1119,47541,45833,13387,1155,52211,4673,9945,802,49876,510975,34771,1,297,0,0,12,1,34759,0
363,2008-12-29,52,22.7,0.2081,177716,62378,4674,144402,80156,21325,1665,46000,87921,22692,1749,50268,9639,18361,1260,48134,510975,16005,18767,297,0,18766,12,1,34759,0
364,2008-12-30,52,22.5,0.2081,185766,67950,6417,139833,84479,23819,2279,44539,92393,25180,2404,48683,8894,18951,1734,46611,510975,15999,18773,297,0,6,12,1,34759,0
365,2008-12-31,52,22.2,0.2081,169453,64165,7359,135699,77294,22801,2630,43092,84482,24041,2772,47374,7677,17323,1957,45233,510976,15993,18778,297,0,6,12,0,34759,0
366,2009-01-01,52,22.5,0.2081,176066,65928,7944,131964,79980,23270,2850,42127,87760,24595,3004,45849,8326,18063,2090,43988,510976,0,34771,297,0,15993,12,0,34759,0
367,2009-01-02,52,23.2,0.2081,204397,74277,8804,128721,92989,25989,3155,40820,101373,27411,3326,44994,10035,20877,2323,42907,510976,0,34771,297,0,0,12,0,34759,0
368,2009-01-03,52,22.4,0.2081,174559,66685,9025,125565,79524,23740,3240,39872,87303,25049,3413,43838,7732,17896,2372,41855,510976,0,34771,297,0,0,12,0,34759,0
369,2009-01-04,52,22.1,0.2081,150361,59738,8714,122409,68499,21369,3141,38719,75246,22573,3309,42887,6616,15796,2264,40803,510976,0,34771,297,0,0,12,0,34759,0
370,2009-01-05,52,23.5,0.2081,197347,72879,9132,119715,89017,25305,3281,37982,98370,26900,3465,41828,9960,20674,2386,39905,510976,0,34771,297,0,0,12,0,34759,0
371,2009-01-06,52,24.7,0.2081,230886,87321,10796,117636,108728,30201,3849,37196,108958,32039,4074,41228,13200,25081,2873,39212,510976,0,34771,297,0,0,12,0,34759,0
372,2009-01-07,52,24.2,0.2081,225398,85533,11768,116004,107061,30102,4205,36636,106200,31317,4409,40700,12137,24114,3154,38668,529723,0,16005,316,0,0,12,0,15993,0
373,2009-01-08,52,23.5,0.2081,209421,78280,11700,114422,96328,27846,4205,37081,103396,28831,4372,39200,9697,21603,3123,38141,529729,0,15999,316,0,0,6,0,15993,0
374,2009-01-09,52,22.6,0.2081,171323,67074,10859,112513,79463,24190,3923,36598,84428,25074,4073,38411,7432,17810,2863,37504,529735,0,15993,316,0,0,0,0,15993,0
375,2009-01-10,52,22.9,0.2081,170319,66371,10161,110523,79096,23789,3687,35906,83290,24563,3821,37776,7933,18019,2653,36841,545709,0,0,335,0,0,0,0,0,0
376,2009-01-11,52,23.4,0.2081,184653,70841,10038,108618,85651,25200,3645,36206,90113,25991,3769,36206,8889,19650,2624,36206,545709,0,0,335,0,0,0,0,0,0
377,2009-01-12,52,23.4,0.2081,186034,71728,10112,106803,87990,25804,3679,35601,89266,26146,3783,35601,8778,19778,2650,35601,545709,0,0,335,0,0,0,0,0,0
378,2009-01-13,52,24.0,0.2081,194929,76764,10580,105246,95664,27606,3863,35082,88768,27712,3935,35082,10497,21446,2782,35082,545709,0,0,335,0,0,0,0,0,0
379,2009-01-14,52,24.2,0.2081,199515,78962,11135,103947,99170,28598,4086,34649,89528,28181,4101,34649,10817,22183,2948,34649,545709,0,0,335,0,0,0,0,0,0
380,2009-01-15,52,24.7,0.2081,208774,82873,11886,102972,104487,30016,4381,34324,92689,29402,4338,34324,11598,23455,3167,34324,545709,0,0,335,0,0,0,0,0,0
381,2009-01-16,52,25.3,0.2081,218838,87646,12908,102387,110233,31718,4771,34129,96177,30970,4677,34129,12428,24958,3460,34129,545709,0,0,335,0,0,0,0,0,0
382,2009-01-17,52,25.4,0.2081,221868,89063,13711,102132,112161,32310,5078,34044,97165,31430,4944,34044,12542,25323,3689,34044,545709,0,0,335,0,0,0,0,0,0
383,2009-01-18,52,25.4,0.2081,222451,89269,14200,102084,112601,32433,5269,34028,97319,31494,5105,34028,12531,25342,3826,34028,545709,0,0,335,0,0,0,0,0,0
384,2009-01-19,52,26.1,0.2081,229272,93816,15038,102330,116463,33976,5585,34110,99531,33013,5395,34110,13278,26827,4058,34110,545709,0,0,335,0,0,0,0,0,0
385,2009-01-20,52,27.6,0.2081,233448,103395,16692,103200,119417,37316,6201,34400,100039,36234,5974,34400,13992,29845,4517,34400,545709,0,0,335,0,0,0,0,0,0
386,2009-01-21,52,25.1,0.2081,223800,89217,16001,103818,113680,32532,5942,34606,97765,31360,5710,34606,12355,25325,4349,34606,545709,0,0,335,0,0,0,0,0,0
387,2009-01-22,52,25.4,0.2081,226359,90096,15503,104250,114678,32758,5766,34750,98925,31755,5538,34750,12756,25583,4199,34750,545709,0,0,335,0,0,0,0,0,0
388,2009-01-23,52,26.3,0.2081,235509,96251,15982,104790,119750,34820,5943,34930,102018,33831,5713,34930,13741,27600,4326,34930,545709,0,0,335,0,0,0,0,0,0
389,2009-01-24,52,25.3,0.2081,229381,90851,15643,105195,116381,33077,5817,35065,100208,31998,5589,35065,12792,25776,4237,35065,545709,0,0,335,0,0,0,0,0,0
390,2009-01-25,52,25.0,0.2081,224237,88217,15067,105384,113395,32160,5609,35128,98482,31157,5389,35128,12360,24900,4069,35128,545709,0,0,335,0,0,0,0,0,0
391,2009-01-26,52,24.8,0.2081,219861,86348,14505,105348,110892,31483,5404,35116,96932,30548,5196,35116,12037,24317,3905,35116,545709,0,0,335,0,0,0,0,0,0
392,2009-01-27,52,24.7,0.2081,216836,85198,14052,105141,109175,31052,5237,35047,95815,30169,5041,35047,11846,23977,3774,35047,545709,0,0,335,0,0,0,0,0,0
393,2009-01-28,52,22.7,0.2081,167701,67472,12399,104163,82161,25173,4634,34721,78349,24309,4461,34721,7191,17990,3304,34721,545709,0,0,335,0,0,0,0,0,0
394,2009-01-29,52,21.0,0.2081,89743,44546,10281,102087,44010,17059,3861,34029,42866,16724,3729,34029,2867,10763,2691,34029,545709,0,0,335,0,0,0,0,0,0
395,2009-01-30,52,19.8,0.2081,31630,26190,8194,99240,15793,10280,3096,33080,15437,10137,3001,33080,400,5773,2097,33080,545709,0,0,335,0,0,0,0,0,0
396,2009-01-31,52,19.9,0.2081,16090,17108,6239,96162,7894,6724,2373,32054,7783,6651,2307,32054,413,3733,1559,32054,545709,0,0,335,0,0,0,0,0,0
397,2009-02-01,52,20.3,0.2081,20719,14455,4676,92967,9876,5518,1785,30989,9841,5478,1741,30989,1002,3459,1150,30989,545709,0,0,335,0,0,0,0,0,0
398,2009-02-02,52,19.5,0.2081,6201,10121,3607,89592,3086,3964,1380,29864,3075,3943,1350,29864,40,2214,877,29864,545709,0,0,335,0,0,0,0,0,0
399,2009-02-03,52,19.3,0.2081,604,6470,2745,86211,304,2568,1054,28737,300,2557,1034,28737,0,1345,657,28737,545709,0,0,335,0,0,0,0,0,0
400,2009-02-04,52,19.8,0.2081,4018,4969,2027,82863,1891,1912,781,27621,1890,1905,767,27621,237,1152,479,27621,545709,0,0,335,0,0,0,0,0,0
401,2009-02-05,52,21.3,0.2081,43144,14876,1705,79695,20267,5162,645,26565,20265,5158,636,26565,2612,4556,424,26565,545709,0,0,335,0,0,0,0,0,0
402,2009-02-06,52,21.7,0.2081,64291,26960,2144,76755,30472,9681,792,25585,30470,9679,787,25585,3349,7600,565,25585,545709,0,0,335,0,0,0,0,0,0
403,2009-02-07,52,23.2,0.2081,108103,45511,3484,74334,51173,16227,1275,24778,51172,16226,1272,24778,5758,13058,937,24778,545709,0,0,335,0,0,0,0,0,0
404,2009-02-08,52,24.1,0.2081,130904,58619,5501,72567,64260,21023,2009,24189,59254,21023,2008,24189,7390,16573,1484,24189,545709,0,0,335,0,0,0,0,0,0
405,2009-02-09,52,25.8,0.2081,153320,71156,8194,71655,76928,25592,3004,23885,67292,25214,2974,23885,9100,20350,2216,23885,545709,0,0,335,0,0,0,0,0,0
406,2009-02-10,52,25.9,0.2081,158637,74286,10230,71526,80341,26962,3770,23842,69116,26242,3688,23842,9180,21082,2772,23842,545709,0,0,335,0,0,0,0,0,0
407,2009-02-11,52,26.0,0.2081,160968,75473,11527,71916,81794,27485,4268,23972,69904,26636,4141,23972,9270,21352,3118,23972,545709,0,0,335,0,0,0,0,0,0
408,2009-02-12,52,26.4,0.2081,164358,77926,12542,72681,83735,28366,4658,24227,71051,27460,4495,24227,9572,22100,3389,24227,545709,0,0,335,0,0,0,0,0,0
409,2009-02-13,52,27.8,0.2081,166252,85211,13925,74010,85187,30930,5182,24670,71083,29936,4982,24670,9982,24345,3761,24670,545709,0,0,335,0,0,0,0,0,0
410,2009-02-14,52,28.0,0.2081,168491,87424,14971,75777,86526,31698,5569,25259,71790,30608,5339,25259,10175,25118,4063,25259,545709,0,0,335,0,0,0,0,0,0
411,2009-02-15,52,27.9,0.2081,172910,88249,15603,77757,88791,31977,5800,25919,73671,30851,5548,25919,10448,25421,4255,25919,545709,0,0,335,0,0,0,0,0,0
412,2009-02-16,52,26.9,0.2081,179580,84959,15582,79548,91918,30828,5787,26516,77022,29721,5531,26516,10640,24410,4264,26516,545709,0,0,335,0,0,0,0,0,0
413,2009-02-17,52,26.6,0.2081,183655,84501,15383,81159,93859,30714,5716,27053,79038,29638,5463,27053,10758,24149,4204,27053,545709,0,0,335,0,0,0,0,0,0
414,2009-02-18,52,26.7,0.2081,187540,85945,15379,82671,95836,31229,5719,27557,80700,30167,5468,27557,11004,24549,4192,27557,545709,0,0,335,0,0,0,0,0,0
415,2009-02-19,52,27.0,0.2081,191393,88496,15646,84213,97905,32121,5821,28071,82178,31044,5567,28071,11310,25331,4258,28071,545709,0,0,335,0,0,0,0,0,0
416,2009-02-20,52,27.4,0.2081,194617,91623,16129,85893,99717,33216,6000,28631,83301,32101,5739,28631,11599,26306,4390,28631,545709,0,0,335,0,0,0,0,0,0
417,2009-02-21,52,27.6,0.2081,197814,93795,16619,87723,101460,33974,6180,29241,84508,32819,5909,29241,11846,27002,4530,29241,545709,0,0,335,0,0,0,0,0,0
418,2009-02-22,52,28.3,0.2081,197478,98247,17228,89850,101571,35544,6407,29950,83932,34337,6122,29950,11975,28366,4699,29950,545708,1,0,335,1,0,0,1,0,0
419,2009-02-23,52,28.5,0.2081,199293,100322,17735,92169,102608,36237,6589,30723,84502,34986,6292,30723,12183,29099,4854,30723,545708,1,0,335,0,0,0,1,0,0
420,2009-02-24,52,28.8,0.2081,200170,102840,18125,94665,103210,37109,6729,31555,84630,35823,6421,31555,12330,29908,4975,31555,545708,1,0,335,0,0,0,1,0,0
421,2009-02-25,52,28.9,0.2081,203205,104576,18444,97236,104816,37687,6840,32412,85800,36376,6524,32412,12589,30513,5080,32412,545708,1,0,335,0,0,0,1,0,0
422,2009-02-26,52,28.6,0.2081,212093,104948,18741,99729,109200,37776,6940,33243,89777,36468,6619,33243,13116,30704,5182,33243,545708,1,0,335,0,0,0,1,0,0
423,2009-02-27,52,27.9,0.2081,224807,103478,18872,101982,115403,37265,6981,33994,95687,35986,6660,33994,13717,30227,5231,33994,545708,1,0,335,0,0,0,1,0,0
424,2009-02-28,52,28.2,0.2081,229078,106722,19129,104277,117748,38474,7082,34759,97381,37186,6759,34759,13949,31062,5288,34759,545708,0,1,335,0,1,0,1,0,0
425,2009-03-01,52,28.4,0.2081,231941,109093,19462,106629,119344,39312,7209,35543,98425,37993,6882,35543,14172,31788,5371,35543,545708,0,1,335,0,0,0,1,0,0
426,2009-03-02,52,28.1,0.2081,239679,108972,19695,108885,123169,39246,7292,36295,101905,37921,6962,36295,14605,31805,5441,36295,545708,0,1,335,0,0,0,1,0,0
427,2009-03-03,52,28.5,0.2081,240921,112382,19997,111255,124024,40476,7408,37085,102160,39128,7072,37085,14737,32778,5517,37085,545708,0,1,335,0,0,0,1,0,0
428,2009-03-04,52,28.9,0.2081,239343,115317,20296,113760,123478,41503,7521,37920,101097,40109,7177,37920,14768,33705,5598,37920,545708,0,1,335,0,0,0,1,0,0
429,2009-03-05,52,28.8,0.2081,244848,116051,20570,116241,126219,41701,7615,38747,103462,40292,7265,38747,15167,34058,5690,38747,545708,0,1,335,0,0,0,1,0,0
430,2009-03-06,52,28.8,0.2081,250135,117524,20820,118719,128931,42214,7702,39573,105707,40798,7348,39573,15497,34512,5770,39573,545708,0,1,335,0,0,0,1,0,0
431,2009-03-07,52,28.2,0.2081,263624,116155,21004,120978,135486,41708,7762,40326,111946,40314,7407,40326,16192,34133,5835,40326,545708,0,1,335,0,0,0,1,0,0
432,2009-03-08,52,27.4,0.2081,276129,113263,20843,122904,141530,40758,7701,40968,117971,39401,7353,40968,16628,33104,5789,40968,545708,0,1,335,0,0,0,1,0,0
433,2009-03-09,52,27.2,0.2081,282726,113373,20676,124608,144816,40869,7648,41536,121063,39535,7307,41536,16847,32969,5721,41536,545709,0,0,335,0,0,0,0,0,0
434,2009-03-10,52,27.6,0.2081,285719,116894,20904,126321,146535,42117,7743,42107,122065,40773,7401,42107,17119,34004,5760,42107,545709,0,0,335,0,0,0,0,0,0
435,2009-03-11,52,27.5,0.2081,289938,117239,21096,127995,148690,42236,7816,42665,123896,40869,7473,42665,17352,34134,5807,42665,545708,1,0,335,1,0,0,1,0,0
436,2009-03-12,52,28.7,0.2081,280825,124821,21675,130053,144725,44917,8041,43351,118975,43488,7685,43351,17125,36416,5949,43351,545708,1,0,335,0,0,0,1,0,0
437,2009-03-13,52,29.0,0.2081,276840,126658,22097,132330,142929,45491,8191,44110,116801,43993,7823,44110,17110,37174,6083,44110,545708,1,0,335,0,0,0,1,0,0
438,2009-03-14,52,28.7,0.2081,285572,126193,22397,134577,147132,45242,8287,44859,120756,43745,7910,44859,17684,37206,6200,44859,545708,1,0,335,0,0,0,1,0,0
439,2009-03-15,52,29.7,0.2081,267639,130893,22322,137103,138894,47014,8268,45701,111966,45451,7886,45701,16779,38428,6168,45701,545708,1,0,335,0,0,0,1,0,0
440,2009-03-16,52,29.7,0.2081,267864,130988,22321,139509,138934,46901,8257,46503,111891,45297,7866,46503,17039,38790,6198,46503,545708,1,0,335,0,0,0,1,0,0
441,2009-03-17,52,28.9,0.2081,291619,129663,22696,141669,150268,46300,8371,47223,122955,44757,7976,47223,18396,38606,6349,47223,545708,0,1,335,0,1,0,1,0,0
442,2009-03-18,52,28.1,0.2081,313258,127749,22947,143616,160848,45709,8454,47872,133098,44230,8063,47872,19312,37810,6430,47872,545708,0,1,335,0,0,0,1,0,0
443,2009-03-19,52,28.6,0.2081,313902,132393,23317,145716,161618,47467,8605,48572,132999,45968,8215,48572,19285,38958,6497,48572,545708,0,1,335,0,0,0,1,0,0
444,2009-03-20,52,28.0,0.2081,326460,129980,23493,147612,167684,46597,8671,49204,138865,45096,8281,49204,19911,38287,6541,49204,545708,0,1,335,0,0,0,1,0,0
445,2009-03-21,52,28.0,0.2081,332490,131321,23644,149454,170795,47119,8734,49818,141516,45625,8344,49818,20179,38577,6566,49818,545708,0,1,335,0,0,0,1,0,0
446,2009-03-22,52,29.0,0.2081,319459,137694,23965,151581,164931,49409,8869,50527,134881,47850,8472,50527,19647,40435,6624,50527,545708,0,1,335,0,0,0,1,0,0
447,2009-03-23,52,29.8,0.2081,297134,140206,23825,153888,154382,50294,8826,51296,124080,48629,8420,51296,18672,41283,6579,51296,545708,0,1,335,0,0,0,1,0,0
448,2009-03-24,52,29.7,0.2081,299399,139797,23792,156042,155284,49962,8797,52014,125032,48276,8381,52014,19083,41559,6614,52014,545708,0,1,335,0,0,0,1,0,0
449,2009-03-25,52,29.6,0.2081,306238,140603,23901,158133,158620,50194,8821,52711,128091,48527,8401,52711,19527,41882,6679,52711,545708,0,1,335,0,0,0,1,0,0
