ID,Date,Province#,Temperature,L2,Total Eggs,Total Larvae,Total Puapae,Total Adults,Susceptable Eggs,Susceptable Larvae,Susceptable Puapae,Susceptable Adults,Latent Eggs,Latent Larvae,Latent Puapae,Latent Adults,Infected Eggs,Infected Larvae,Infected Puapae,Infected Adults,Susceptable Human,Latent Human,Infectious Human,Recovery Human,New Latent Human,New Infectious Human,DEN-1,DEN-2,DEN-3,DEN-4
305,2008-11-01,46,27.6,0.2289,526052,214245,37736,474456,0,0,0,158152,461317,115578,21128,158152,64735,98667,16608,158152,1043448,0,1,1104,0,0,0,1,0,0
306,2008-11-02,46,27.4,0.2289,528034,211958,37503,474159,0,0,0,158051,463348,114399,21020,158055,64686,97559,16483,158053,1043448,0,1,1104,0,0,0,1,0,0
307,2008-11-03,46,26.4,0.2289,528236,199564,35979,472959,0,0,0,157653,465393,108182,20189,157653,62843,91382,15790,157653,1043448,0,1,1104,0,0,0,1,0,0
308,2008-11-04,46,25.6,0.2289,515441,188149,33648,470415,0,0,0,156804,456258,102647,18938,156806,59183,85502,14710,156805,1043448,0,1,1104,0,0,0,1,0,0
309,2008-11-05,46,25.3,0.2289,503409,182534,31614,466701,0,0,0,155567,446433,99861,17856,155567,56976,82673,13758,155567,1043448,0,1,1104,0,0,0,1,0,0
310,2008-11-06,46,26.1,0.2289,512925,192518,31641,462900,0,0,0,154300,452560,104681,17899,154300,60365,87837,13742,154300,1043448,0,1,1104,0,0,0,1,0,0
311,2008-11-07,46,26.4,0.2289,514391,196273,32313,459558,0,0,0,153186,453314,106579,18267,153186,61077,89694,14046,153186,1043449,0,0,1104,0,0,0,0,0,0
312,2008-11-08,46,27.0,0.2289,513758,203231,33605,457056,0,0,0,152352,451694,110093,18979,152352,62064,93138,14626,152352,1043449,0,0,1104,0,0,0,0,0,0
313,2008-11-09,46,28.2,0.2289,497006,215898,35625,455949,0,0,0,151983,435306,116574,20097,151983,61700,99324,15528,151983,1043449,0,0,1104,0,0,0,0,0,0
314,2008-11-10,46,28.9,0.2289,472455,220970,36937,456213,0,0,0,152071,412602,118995,20785,152071,59853,101975,16152,152071,1043449,0,0,1104,0,0,0,0,0,0
315,2008-11-11,46,29.0,0.2289,464693,220798,37520,457203,0,0,0,152401,405172,118520,21034,152401,59521,102278,16486,152401,1043449,0,0,1104,0,0,0,0,0,0
316,2008-11-12,46,28.1,0.2289,490575,213420,37634,458064,0,0,0,152688,428638,114418,21017,152688,61937,99002,16617,152688,1043449,0,0,1104,0,0,0,0,0,0
317,2008-11-13,46,27.4,0.2289,506462,207157,37098,458448,0,0,0,152816,443981,111563,20717,152816,62481,95594,16381,152816,1043449,0,0,1104,0,0,0,0,0,0
318,2008-11-14,46,27.6,0.2289,507974,209993,36994,458670,0,0,0,152890,445413,113306,20706,152890,62561,96687,16288,152890,1043449,0,0,1104,0,0,0,0,0,0
319,2008-11-15,46,27.6,0.2289,508481,210119,36997,458820,0,0,0,152940,445895,113392,20734,152940,62586,96727,16263,152940,1043449,0,0,1104,0,0,0,0,0,0
320,2008-11-16,46,27.4,0.2289,510763,207934,36793,458796,0,0,0,152932,448190,112278,20633,152932,62573,95656,16160,152932,1043449,0,0,1104,0,0,0,0,0,0
321,2008-11-17,46,28.0,0.2289,502893,214440,37214,459060,0,0,0,153020,440550,115688,20891,153020,62343,98752,16323,153020,1043449,0,0,1104,0,0,0,0,0,0
322,2008-11-18,46,28.8,0.2289,480063,221296,37777,459954,0,0,0,153318,419410,119184,21211,153318,60653,102112,16566,153318,1043449,0,0,1104,0,0,0,0,0,0
323,2008-11-19,46,28.9,0.2289,473091,221362,38051,461181,0,0,0,153727,412693,118852,21314,153727,60398,102510,16737,153727,1043449,0,0,1104,0,0,0,0,0,0
324,2008-11-20,46,28.4,0.2289,488608,217456,38139,462306,0,0,0,154102,426648,116604,21303,154102,61960,100852,16836,154102,1043449,0,0,1104,0,0,0,0,0,0
325,2008-11-21,46,29.4,0.2289,455566,224968,37992,463779,0,0,0,154593,396854,120940,21255,154593,58712,104028,16737,154593,1043449,0,0,1104,0,0,0,0,0,0
326,2008-11-22,46,29.8,0.2289,430617,224994,37458,465099,0,0,0,155033,373916,120585,20929,155033,56701,104409,16529,155033,1043449,0,0,1104,0,0,0,0,0,0
327,2008-11-23,46,29.4,0.2289,447136,223172,37513,466182,0,0,0,155394,388296,119053,20870,155394,58840,104119,16643,155394,1043449,0,0,1104,0,0,0,0,0,0
328,2008-11-24,46,29.1,0.2289,463935,222669,37803,467307,0,0,0,155769,403574,118917,20994,155769,60361,103752,16809,155769,1043449,0,0,1104,0,0,0,0,0,0
329,2008-11-25,46,28.8,0.2289,479378,221681,38119,468456,0,0,0,156152,417727,118586,21172,156152,61651,103095,16947,156152,1043449,0,0,1104,0,0,0,0,0,0
330,2008-11-26,46,29.4,0.2289,458545,226007,38085,469818,0,0,0,156606,399100,121218,21211,156606,59445,104789,16874,156606,1043449,0,0,1104,0,0,0,0,0,0
331,2008-11-27,46,28.3,0.2289,495599,217917,38235,470697,0,0,0,156899,432362,116484,21249,156899,63237,101433,16986,156899,1043449,0,0,1104,0,0,0,0,0,0
332,2008-11-28,46,28.3,0.2289,503406,219534,38370,471579,0,0,0,157193,439915,117852,21363,157193,63491,101682,17007,157193,1043449,0,0,1104,0,0,0,0,0,0
333,2008-11-29,46,28.7,0.2289,493983,223474,38604,472653,0,0,0,157551,431364,120074,21545,157551,62619,103400,17059,157551,1043449,0,0,1104,0,0,0,0,0,0
334,2008-11-30,46,28.9,0.2289,486080,224841,38732,473856,0,0,0,157952,424007,120667,21628,157952,62073,104174,17104,157952,1043449,0,0,1104,0,0,0,0,0,0
335,2008-12-01,46,29.2,0.2289,473375,226627,38674,475143,0,0,0,158381,412347,121526,21593,158381,61028,105101,17081,158381,1043449,0,0,1104,0,0,0,0,0,0
336,2008-12-02,46,29.0,0.2289,480394,225249,38717,476325,0,0,0,158775,418435,120542,21579,158775,61959,104707,17138,158775,1043449,0,0,1104,0,0,0,0,0,0
337,2008-12-03,46,28.0,0.2289,512153,217315,38566,477000,0,0,0,159000,447506,116386,21459,159000,64647,100929,17107,159000,1043449,0,0,1104,0,0,0,0,0,0
338,2008-12-04,46,27.4,0.2289,527409,212042,37962,477111,0,0,0,159037,462360,114146,21159,159037,65049,97896,16803,159037,1043449,0,0,1104,0,0,0,0,0,0
339,2008-12-05,46,26.9,0.2289,532757,206536,36988,476484,0,0,0,158828,468265,111627,20677,158828,64492,94909,16311,158828,1043449,0,0,1104,0,0,0,0,0,0
340,2008-12-06,46,27.8,0.2289,526051,216997,37442,476007,0,0,0,158669,461186,117118,21000,158669,64865,99879,16442,158669,1043449,0,0,1104,0,0,0,0,0,0
341,2008-12-07,46,27.8,0.2289,524338,216766,37819,475797,0,0,0,158599,459502,116848,21214,158599,64836,99918,16605,158599,1043449,0,0,1104,0,0,0,0,0,0
342,2008-12-08,46,28.6,0.2289,504700,224364,38431,476193,0,0,0,158731,441252,120818,21569,158731,63448,103546,16862,158731,1043449,0,0,1104,0,0,0,0,0,0
343,2008-12-09,46,29.5,0.2289,464417,229181,38424,477111,0,0,0,159037,404493,123235,21559,159037,59924,105946,16865,159037,1043449,0,0,1104,0,0,0,0,0,0
344,2008-12-10,46,28.3,0.2289,503084,219788,38577,477696,0,0,0,159232,438905,117468,21523,159232,64179,102320,17054,159232,1043449,0,0,1104,0,0,0,0,0,0
345,2008-12-11,46,27.8,0.2289,521270,216343,38373,478047,0,0,0,159349,456193,116199,21398,159349,65077,100144,16975,159349,1043449,0,0,1104,0,0,0,0,0,0
346,2008-12-12,46,27.9,0.2289,523532,218134,38378,478329,0,0,0,159443,458464,117427,21443,159443,65068,100707,16935,159443,1043449,0,0,1104,0,0,0,0,0,0
347,2008-12-13,46,27.5,0.2289,530005,213891,38048,478296,0,0,0,159432,464752,115278,21282,159432,65253,98613,16766,159432,1043449,0,0,1104,0,0,0,0,0,0
348,2008-12-14,46,26.2,0.2289,530265,197823,36039,477027,0,0,0,159009,467558,107289,20193,159009,62707,90534,15846,159009,1043449,0,0,1104,0,0,0,0,0,0
349,2008-12-15,46,25.7,0.2289,521382,190369,33858,474441,0,0,0,158147,461202,103764,19042,158147,60180,86605,14816,158147,1043449,0,0,1104,0,0,0,0,0,0
350,2008-12-16,46,24.7,0.2289,489101,174124,30831,470127,0,0,0,156709,435711,95814,17418,156709,53390,78310,13413,156709,1043449,0,0,1104,0,0,0,0,0,0
351,2008-12-17,46,23.2,0.2289,422935,143471,26540,463056,0,0,0,154352,386110,80825,15104,154352,36825,62646,11436,154352,1043449,0,0,1104,0,0,0,0,0,0
352,2008-12-18,46,22.8,0.2289,372261,129523,22888,454029,0,0,0,151343,340358,73776,13162,151343,31903,55747,9726,151343,1043449,0,0,1104,0,0,0,0,0,0
353,2008-12-19,46,22.9,0.2289,361527,127774,20484,444120,0,0,0,148040,329511,72185,11862,148040,32016,55589,8622,148040,1043449,0,0,1104,0,0,0,0,0,0
354,2008-12-20,46,22.4,0.2289,312763,114360,18436,433218,0,0,0,144406,286179,65511,10735,144406,26584,48849,7701,144406,1043449,0,0,1104,0,0,0,0,0,0
355,2008-12-21,46,21.1,0.2289,185821,78299,15771,420459,0,0,0,140153,173106,47306,9270,140153,12715,30993,6501,140153,1043449,0,0,1104,0,0,0,0,0,0
356,2008-12-22,46,19.7,0.2289,60434,41933,12787,406086,0,0,0,135362,59208,27179,7611,135362,1226,14754,5176,135362,1043449,0,0,1104,0,0,0,0,0,0
357,2008-12-23,46,19.9,0.2289,32252,27548,9763,391545,0,0,0,130515,30580,17894,5899,130515,1672,9654,3864,130515,1030043,13406,0,1104,13406,0,0,0,13406,0
358,2008-12-24,46,20.0,0.2289,27494,21716,7361,376902,0,0,0,124439,25325,13693,4494,126829,2169,8023,2867,125634,1018472,24977,0,1104,11571,0,0,0,24977,0
359,2008-12-25,46,21.2,0.2289,102453,42747,6059,362928,0,0,0,118987,91391,23489,3662,122965,11062,19258,2397,120976,1011806,31643,0,1104,6666,0,6666,0,24977,0
360,2008-12-26,46,22.0,0.2289,177435,73050,6737,349989,0,0,0,113996,159679,40175,3953,119330,17756,32875,2784,116663,1005473,37976,0,1104,6333,0,12999,0,24977,0
361,2008-12-27,46,22.3,0.2289,213377,88084,8397,338322,0,0,0,109843,193587,49430,4874,115705,19790,38654,3523,112774,995753,47696,0,1104,9720,0,12999,0,34697,0
362,2008-12-28,46,22.6,0.2289,237356,96645,10070,327982,0,0,0,105306,215880,54586,5848,113348,21476,42059,4222,109328,995753,47696,0,1104,0,0,12999,0,34697,0
363,2008-12-29,46,23.8,0.2289,305265,118990,12592,319461,0,0,0,102945,276819,66190,7295,110029,28446,52800,5297,106487,995753,34290,13406,1104,0,13406,12999,0,34697,0
364,2008-12-30,46,23.5,0.2289,301657,117712,14325,312123,0,0,0,100835,275270,66704,8318,107247,26387,51008,6007,104041,995753,22719,24977,1104,0,11571,12999,0,34697,0
365,2008-12-31,46,23.5,0.2289,295926,116206,15234,305586,0,0,0,98694,270166,66081,8888,105030,25760,50125,6346,101862,995753,16053,31643,1104,0,6666,12999,0,34697,0
366,2009-01-01,46,23.6,0.2289,294832,116359,15780,299619,0,0,0,96397,269056,66103,9232,103349,25776,50256,6548,99873,995753,9720,37976,1104,0,6333,12999,0,34697,0
367,2009-01-02,46,24.0,0.2289,289042,121325,16520,294321,0,0,0,94613,259598,68567,9668,101601,29444,52758,6852,98107,995753,0,47696,1104,0,9720,12999,0,34697,0
368,2009-01-03,46,24.0,0.2289,283261,120462,16993,289527,0,0,0,93163,254154,67760,9911,99855,29107,52702,7082,96509,995753,0,47696,1104,0,0,12999,0,34697,0
369,2009-01-04,46,23.2,0.2289,261759,107383,16332,284509,0,0,0,91826,239253,61202,9524,97847,22506,46181,6808,94836,995753,0,47696,1104,0,0,12999,0,34697,0
370,2009-01-05,46,24.9,0.2289,293312,127777,17471,280440,0,0,0,90609,261061,71183,10172,96351,32251,56594,7299,93480,995753,0,47696,1104,0,0,12999,0,34697,0
371,2009-01-06,46,26.5,0.2289,315162,146613,20662,277971,0,0,0,89781,278198,80664,11916,95533,36964,65949,8746,92657,995753,0,47696,1104,0,0,12999,0,34697,0
372,2009-01-07,46,25.8,0.2289,312820,141070,22035,276735,0,0,0,89092,277446,78014,12632,95398,35374,63056,9403,92245,1009150,0,34290,1113,0,0,12999,0,21291,0
373,2009-01-08,46,25.1,0.2289,302405,133120,21784,275598,0,0,0,89652,269538,74158,12485,94080,32867,58962,9299,91866,1020706,0,22719,1128,0,0,12999,0,9720,0
374,2009-01-09,46,23.9,0.2289,285642,117062,20027,273498,0,0,0,89646,260499,66057,11514,92686,25143,51005,8513,91166,1027367,0,16053,1133,0,0,6333,0,9720,0
375,2009-01-10,46,24.3,0.2289,274056,119810,19061,270981,0,0,0,89223,245486,67508,11022,91431,28570,52302,8039,90327,1033693,0,9720,1140,0,0,0,0,9720,0
376,2009-01-11,46,24.7,0.2289,277089,123620,18969,268473,0,0,0,88835,246832,68800,10957,90147,30257,54820,8012,89491,1043396,0,0,1157,0,0,0,0,0,0
377,2009-01-12,46,25.1,0.2289,282288,127884,19463,266331,0,0,0,88777,250630,70766,11197,88777,31658,57118,8266,88777,1043396,0,0,1157,0,0,0,0,0,0
378,2009-01-13,46,25.4,0.2289,284909,130937,20187,264705,0,0,0,88235,252371,72202,11567,88235,32538,58735,8620,88235,1043396,0,0,1157,0,0,0,0,0,0
379,2009-01-14,46,26.0,0.2289,290832,136905,21366,263808,0,0,0,87936,256732,75179,12197,87936,34100,61726,9169,87936,1043396,0,0,1157,0,0,0,0,0,0
380,2009-01-15,46,26.1,0.2289,292234,138280,22281,263547,0,0,0,87849,257913,75894,12681,87849,34321,62386,9600,87849,1043396,0,0,1157,0,0,0,0,0,0
381,2009-01-16,46,27.3,0.2289,294803,149223,24077,264363,0,0,0,88121,258903,81488,13674,88121,35900,67735,10403,88121,1043396,0,0,1157,0,0,0,0,0,0
382,2009-01-17,46,27.4,0.2289,295905,150886,25392,266097,0,0,0,88699,259739,82240,14372,88699,36166,68646,11020,88699,1043396,0,0,1157,0,0,0,0,0,0
383,2009-01-18,46,27.1,0.2289,298936,148973,25887,268161,0,0,0,89387,262638,81225,14620,89387,36298,67748,11267,89387,1043396,0,0,1157,0,0,0,0,0,0
384,2009-01-19,46,27.7,0.2289,298598,154681,26637,270732,0,0,0,90244,261857,84235,15037,90244,36741,70446,11600,90244,1043396,0,0,1157,0,0,0,0,0,0
385,2009-01-20,46,27.8,0.2289,300062,156357,27255,273657,0,0,0,91219,262971,85007,15364,91219,37091,71350,11891,91219,1043396,0,0,1157,0,0,0,0,0,0
386,2009-01-21,46,26.9,0.2289,306935,149611,26923,276135,0,0,0,92045,269749,81475,15154,92045,37186,68136,11769,92045,1043396,0,0,1157,0,0,0,0,0,0
387,2009-01-22,46,27.4,0.2289,309302,154795,27120,278661,0,0,0,92887,271478,84312,15281,92887,37824,70483,11839,92887,1043396,0,0,1157,0,0,0,0,0,0
388,2009-01-23,46,26.2,0.2289,310660,144652,26165,280386,0,0,0,93462,273963,79102,14742,93462,36697,65550,11423,93462,1043396,0,0,1157,0,0,0,0,0,0
389,2009-01-24,46,26.7,0.2289,314664,149550,26009,281892,0,0,0,93964,276929,81720,14683,93964,37735,67830,11326,93964,1043396,0,0,1157,0,0,0,0,0,0
390,2009-01-25,46,26.4,0.2289,315599,147407,25738,283119,0,0,0,94373,278133,80632,14538,94373,37466,66775,11200,94373,1043396,0,0,1157,0,0,0,0,0,0
391,2009-01-26,46,26.1,0.2289,314888,144702,25212,283962,0,0,0,94654,277935,79308,14255,94654,36953,65394,10957,94654,1043396,0,0,1157,0,0,0,0,0,0
392,2009-01-27,46,26.1,0.2289,315407,144738,24873,284535,0,0,0,94845,278388,79348,14079,94845,37019,65390,10794,94845,1043396,0,0,1157,0,0,0,0,0,0
393,2009-01-28,46,24.0,0.2289,276607,120834,22192,283449,0,0,0,94483,247935,67557,12601,94483,28672,53277,9591,94483,1043396,0,0,1157,0,0,0,0,0,0
394,2009-01-29,46,21.6,0.2289,167953,78486,18125,278895,0,0,0,92965,155824,46502,10386,92965,12129,31984,7739,92965,1043396,0,0,1157,0,0,0,0,0,0
395,2009-01-30,46,21.6,0.2289,138718,66764,14544,272976,0,0,0,90992,127433,39439,8447,90992,11285,27325,6097,90992,1043396,0,0,1157,0,0,0,0,0,0
396,2009-01-31,46,21.5,0.2289,122802,60826,11986,266052,0,0,0,88684,112447,35715,7027,88684,10355,25111,4959,88684,1043396,0,0,1157,0,0,0,0,0,0
397,2009-02-01,46,21.8,0.2289,131933,63514,10398,258858,0,0,0,86286,120003,36578,6122,86286,11930,26936,4276,86286,1043396,0,0,1157,0,0,0,0,0,0
398,2009-02-02,46,22.1,0.2289,146599,69211,9720,251742,0,0,0,83914,133129,39451,5717,83914,13470,29760,4003,83914,1043396,0,0,1157,0,0,0,0,0,0
399,2009-02-03,46,20.9,0.2289,88600,50800,8863,243963,0,0,0,81321,82424,30558,5235,81321,6176,20242,3628,81321,1043396,0,0,1157,0,0,0,0,0,0
400,2009-02-04,46,21.4,0.2289,95297,50163,7908,236445,0,0,0,78815,86792,29341,4704,78815,8505,20822,3204,78815,1043396,0,0,1157,0,0,0,0,0,0
401,2009-02-05,46,22.5,0.2289,145064,68121,7959,229614,0,0,0,76538,130749,38058,4696,76538,14315,30063,3263,76538,1043396,0,0,1157,0,0,0,0,0,0
402,2009-02-06,46,23.0,0.2289,174600,81239,9012,223572,0,0,0,74524,158059,45496,5257,74524,16541,35743,3755,74524,1043396,0,0,1157,0,0,0,0,0,0
403,2009-02-07,46,25.3,0.2289,223266,110355,12216,219273,0,0,0,73091,196823,60520,7039,73091,26443,49835,5177,73091,1043396,0,0,1157,0,0,0,0,0,0
404,2009-02-08,46,26.3,0.2289,238745,123430,16052,217098,0,0,0,72366,210107,67622,9156,72366,28638,55808,6896,72366,1043396,0,0,1157,0,0,0,0,0,0
405,2009-02-09,46,26.7,0.2289,242275,127925,18932,216846,0,0,0,72282,213168,70151,10754,72282,29107,57774,8178,72282,1043396,0,0,1157,0,0,0,0,0,0
406,2009-02-10,46,27.2,0.2289,243377,132333,21061,218052,0,0,0,72684,213807,72473,11941,72684,29570,59860,9120,72684,1043396,0,0,1157,0,0,0,0,0,0
407,2009-02-11,46,27.6,0.2289,243623,136031,22620,220359,0,0,0,73453,213722,74354,12803,73453,29901,61677,9817,73453,1043396,0,0,1157,0,0,0,0,0,0
408,2009-02-12,46,29.3,0.2289,223272,146617,23884,224217,0,0,0,74739,194845,80040,13526,74739,28427,66577,10358,74739,1043396,0,0,1157,0,0,0,0,0,0
409,2009-02-13,46,28.8,0.2289,232557,144868,24788,228387,0,0,0,76129,202743,78393,13948,76129,29814,66475,10840,76129,1043396,0,0,1157,0,0,0,0,0,0
410,2009-02-14,46,28.7,0.2289,239491,146219,25332,232812,0,0,0,77604,208921,79168,14206,77604,30570,67051,11126,77604,1043396,0,0,1157,0,0,0,0,0,0
411,2009-02-15,46,29.5,0.2289,228195,151303,25505,237789,0,0,0,79263,198605,82072,14311,79263,29590,69231,11194,79263,1043396,0,0,1157,0,0,0,0,0,0
412,2009-02-16,46,29.1,0.2289,239179,150906,25898,242481,0,0,0,80827,208117,81397,14482,80827,31062,69509,11416,80827,1043396,0,0,1157,0,0,0,0,0,0
413,2009-02-17,46,29.0,0.2289,247023,152572,26262,247158,0,0,0,82386,215120,82371,14664,82386,31903,70201,11598,82386,1043396,0,0,1157,0,0,0,0,0,0
414,2009-02-18,46,28.7,0.2289,258011,152965,26643,251655,0,0,0,83885,224961,82607,14868,83885,33050,70358,11775,83885,1043396,0,0,1157,0,0,0,0,0,0
415,2009-02-19,46,29.2,0.2289,253641,157352,26883,256437,0,0,0,85479,220942,85151,15029,85479,32699,72201,11854,85479,1043396,0,0,1157,0,0,0,0,0,0
416,2009-02-20,46,29.7,0.2289,243560,160019,26830,261354,0,0,0,87118,211615,86503,15010,87118,31945,73516,11820,87118,1043396,0,0,1157,0,0,0,0,0,0
417,2009-02-21,46,29.4,0.2289,253752,160195,27088,265929,0,0,0,88643,220413,86176,15110,88643,33339,74019,11978,88643,1043396,0,0,1157,0,0,0,0,0,0
418,2009-02-22,46,30.3,0.2289,230841,162846,26478,270654,0,0,0,90218,199835,88012,14794,90218,31006,74834,11684,90218,1043396,0,0,1157,0,0,0,0,0,0
419,2009-02-23,46,30.5,0.2289,222779,162250,25882,274749,0,0,0,91583,192149,87217,14427,91583,30630,75033,11455,91583,1043396,0,0,1157,0,0,0,0,0,0
420,2009-02-24,46,30.8,0.2289,212395,161632,25146,278205,0,0,0,92735,182602,86767,13982,92735,29793,74865,11164,92735,1043396,0,0,1157,0,0,0,0,0,0
421,2009-02-25,46,30.7,0.2289,216523,162294,24950,281157,0,0,0,93719,186015,86745,13818,93719,30508,75549,11132,93719,1043396,0,0,1157,0,0,0,0,0,0
422,2009-02-26,46,31.0,0.2289,207070,161843,24469,283716,0,0,0,94572,177512,86694,13541,94572,29558,75149,10928,94572,1043396,0,0,1157,0,0,0,0,0,0
423,2009-02-27,46,30.3,0.2289,234236,164763,25281,286281,0,0,0,95427,201528,87608,13924,95427,32708,77155,11357,95427,1043396,0,0,1157,0,0,0,0,0,0
424,2009-02-28,46,30.6,0.2289,229017,166438,25519,289188,0,0,0,96396,197137,89145,14085,96396,31880,77293,11434,96396,1043396,0,0,1157,0,0,0,0,0,0
425,2009-03-01,46,30.0,0.2289,252899,168207,26458,292218,0,0,0,97406,218296,89668,14583,97406,34603,78539,11875,97406,1043396,0,0,1157,0,0,0,0,0,0
426,2009-03-02,46,30.5,0.2289,240250,169745,26483,295542,0,0,0,98514,207213,91136,14652,98514,33037,78609,11831,98514,1043396,0,0,1157,0,0,0,0,0,0
427,2009-03-03,46,30.3,0.2289,248382,170442,26770,298701,0,0,0,99567,214199,91109,14803,99567,34183,79333,11967,99567,1043396,0,0,1157,0,0,0,0,0,0
428,2009-03-04,46,30.6,0.2289,239745,170936,26573,301755,0,0,0,100585,206476,91618,14711,100585,33269,79318,11862,100585,1043396,0,0,1157,0,0,0,0,0,0
429,2009-03-05,46,30.7,0.2289,236070,170789,26316,304446,0,0,0,101482,202977,91372,14563,101482,33093,79417,11753,101482,1043396,0,0,1157,0,0,0,0,0,0
430,2009-03-06,46,30.7,0.2289,237070,171262,26217,306855,0,0,0,102285,203718,91483,14489,102285,33352,79779,11728,102285,1043396,0,0,1157,0,0,0,0,0,0
431,2009-03-07,46,30.6,0.2289,242952,172411,26389,309186,0,0,0,103062,208887,92000,14564,103062,34065,80411,11825,103062,1043396,0,0,1157,0,0,0,0,0,0
432,2009-03-08,46,29.7,0.2289,280471,174579,27689,311790,0,0,0,103930,242375,92829,15234,103930,38096,81750,12455,103930,1043396,0,0,1157,0,0,0,0,0,0
433,2009-03-09,46,29.7,0.2289,289287,177548,28635,315036,0,0,0,105012,250695,95067,15803,105012,38592,82481,12832,105012,1043396,0,0,1157,0,0,0,0,0,0
434,2009-03-10,46,29.5,0.2289,300426,178579,29404,318531,0,0,0,106177,260707,95697,16268,106177,39719,82882,13136,106177,1043396,0,0,1157,0,0,0,0,0,0
435,2009-03-11,46,30.1,0.2289,283102,180832,29300,322257,0,0,0,107419,245217,97272,16278,107419,37885,83560,13022,107419,1043396,0,0,1157,0,0,0,0,0,0
436,2009-03-12,46,30.6,0.2289,261261,179634,28471,325476,0,0,0,108492,225335,96523,15840,108492,35926,83111,12631,108492,1043396,0,0,1157,0,0,0,0,0,0
437,2009-03-13,46,31.1,0.2289,236634,176320,27076,327558,0,0,0,109186,202921,94594,15052,109186,33713,81726,12024,109186,1043396,0,0,1157,0,0,0,0,0,0
438,2009-03-14,46,30.3,0.2289,269590,179062,27631,329370,0,0,0,109790,231913,95006,15245,109790,37677,84056,12386,109790,1043396,0,0,1157,0,0,0,0,0,0
439,2009-03-15,46,31.2,0.2289,235182,177060,26644,330840,0,0,0,110280,201536,95080,14751,110280,33646,81980,11893,110280,1043396,0,0,1157,0,0,0,0,0,0
440,2009-03-16,46,31.7,0.2289,209310,171559,25076,330744,0,0,0,110248,177830,91811,13882,110248,31480,79748,11194,110248,1043396,0,0,1157,0,0,0,0,0,0
441,2009-03-17,46,30.9,0.2289,239701,175365,25551,330786,0,0,0,110262,204766,92720,14030,110262,34935,82645,11521,110262,1043396,0,0,1157,0,0,0,0,0,0
442,2009-03-18,46,30.9,0.2289,244576,177363,26052,331371,0,0,0,110457,209488,94362,14301,110457,35088,83001,11751,110457,1043396,0,0,1157,0,0,0,0,0,0
443,2009-03-19,46,30.4,0.2289,268693,180203,27166,332658,0,0,0,110886,231052,95694,14903,110886,37641,84509,12263,110886,1043396,0,0,1157,0,0,0,0,0,0
444,2009-03-20,46,27.1,0.2289,351065,165028,28134,333561,0,0,0,111187,306098,87786,15396,111187,44967,77242,12738,111187,1043396,0,0,1157,0,0,0,0,0,0
445,2009-03-21,46,28.7,0.2289,348812,182602,29805,335670,0,0,0,111890,304429,98500,16503,111890,44383,84102,13302,111890,1043396,0,0,1157,0,0,0,0,0,0
446,2009-03-22,46,30.2,0.2289,299122,187905,29992,338751,0,0,0,112917,259625,101700,16762,112917,39497,86205,13230,112917,1034108,9288,0,1157,9288,0,0,0,9288,0
447,2009-03-23,46,31.5,0.2289,232135,179270,27532,340413,0,0,0,112710,198857,97042,15437,114232,33278,82228,12095,113471,1025306,18090,0,1157,8802,0,0,0,18090,0
448,2009-03-24,46,31.6,0.2289,219044,174748,25760,340134,0,0,0,111916,186336,93379,14334,114840,32708,81369,11426,113378,1017370,26026,0,1157,7936,0,0,0,26026,0
449,2009-03-25,46,31.7,0.2289,213219,173165,24709,338799,0,0,0,111072,180988,92352,13660,114794,32231,80813,11049,112933,1009837,33559,0,1157,7533,0,0,0,33559,0
450,2009-03-26,46,31.5,0.2289,220152,173944,24537,337366,0,0,0,109911,187296,92584,13505,115000,32856,81360,11032,112455,1009837,33559,0,1157,0,0,0,0,33559,0
451,2009-03-27,46,32.5,0.2289,240628,170989,23346,334488,0,0,0,108861,216687,91632,12876,114131,23941,79357,10470,111496,1009837,33559,0,1157,0,0,0,0,33559,0
452,2009-03-28,46,33.2,0.2289,261634,180551,23287,330588,0,0,0,107357,236140,97545,12974,113035,25494,83006,10313,110196,1009837,24271,9288,1157,0,9288,0,0,33559,0
453,2009-03-29,46,33.2,0.2289,263523,181074,23512,326898,0,0,0,106268,238273,98404,13209,111664,25250,82670,10303,108966,1009837,15469,18090,1157,0,8802,0,0,33559,0
454,2009-03-30,46,32.7,0.2289,246125,172543,23194,323568,0,0,0,105374,222937,94457,13126,110338,23188,78086,10068,107856,1009837,7533,26026,1157,0,7936,0,0,33559,0
455,2009-03-31,46,33.5,0.2289,273092,185413,23653,319974,0,0,0,104155,246471,100122,13352,109161,26621,85291,10301,106658,1009837,0,33559,1157,0,7533,0,0,33559,0
456,2009-04-01,46,33.2,0.2289,258708,179083,23674,317076,0,0,0,103125,234189,97727,13398,108259,24519,81356,10276,105692,1009837,0,33559,1157,0,0,0,0,33559,0
457,2009-04-02,46,33.2,0.2289,254560,177332,23442,314175,0,0,0,102460,230311,96645,13287,106990,24249,80687,10155,104725,1009837,0,33559,1157,0,0,0,0,33559,0
458,2009-04-03,46,32.6,0.2289,235660,167895,22875,311511,0,0,0,101513,213477,92025,13000,106161,22183,75870,9875,103837,1009837,0,33559,1157,0,0,0,0,33559,0
459,2009-04-04,46,31.6,0.2289,206889,167547,23301,309816,0,0,0,100933,177322,91235,13213,105611,29567,76312,10088,103272,1009837,0,33559,1157,0,0,0,0,33559,0
