ID,Date,Province#,Temperature,L2,Total Eggs,Total Larvae,Total Puapae,Total Adults,Susceptable Eggs,Susceptable Larvae,Susceptable Puapae,Susceptable Adults,Latent Eggs,Latent Larvae,Latent Puapae,Latent Adults,Infected Eggs,Infected Larvae,Infected Puapae,Infected Adults,Susceptable Human,Latent Human,Infectious Human,Recovery Human,New Latent Human,New Infectious Human,DEN-1,DEN-2,DEN-3,DEN-4
940,2010-07-29,47,27.5,0.5151,161830,65773,11590,145779,0,0,0,48593,141938,35478,6505,48593,19892,30295,5085,48593,323105,0,0,0,0,0,0,0,0,0
941,2010-07-30,47,28.8,0.5151,152780,69669,11805,145920,0,0,0,48640,133526,37548,6634,48640,19254,32121,5171,48640,323105,0,0,0,0,0,0,0,0,0
942,2010-07-31,47,27.9,0.5151,158628,66865,11829,146043,0,0,0,48681,138787,35916,6624,48681,19841,30949,5205,48681,323105,0,0,0,0,0,0,0,0,0
943,2010-08-01,47,27.4,0.5151,161892,65389,11676,146052,0,0,0,48684,141976,35240,6535,48684,19916,30149,5141,48684,323105,0,0,0,0,0,0,0,0,0
944,2010-08-02,47,27.5,0.5151,162257,65848,11618,146010,0,0,0,48670,142334,35536,6511,48670,19923,30312,5107,48670,323105,0,0,0,0,0,0,0,0,0
945,2010-08-03,47,27.1,0.5151,163144,64401,11450,145848,0,0,0,48616,143315,34804,6422,48616,19829,29597,5028,48616,323105,0,0,0,0,0,0,0,0,0
946,2010-08-04,47,27.3,0.5151,162847,65115,11415,145653,0,0,0,48551,142989,35193,6411,48551,19858,29922,5004,48551,323105,0,0,0,0,0,0,0,0,0
947,2010-08-05,47,27.7,0.5151,161299,66472,11540,145536,0,0,0,48512,141447,35884,6484,48512,19852,30588,5056,48512,323105,0,0,0,0,0,0,0,0,0
948,2010-08-06,47,28.1,0.5151,158692,67702,11718,145563,0,0,0,48521,138962,36494,6582,48521,19730,31208,5136,48521,323105,0,0,0,0,0,0,0,0,0
949,2010-08-07,47,27.3,0.5151,161729,64933,11590,145515,0,0,0,48505,141901,35018,6500,48505,19828,29915,5090,48505,323105,0,0,0,0,0,0,0,0,0
950,2010-08-08,47,27.4,0.5151,162045,65364,11524,145419,0,0,0,48473,142207,35296,6467,48473,19838,30068,5057,48473,323105,0,0,0,0,0,0,0,0,0
951,2010-08-09,47,26.6,0.5151,162446,62341,11168,145110,0,0,0,48370,142996,33770,6271,48370,19450,28571,4897,48370,323105,0,0,0,0,0,0,0,0,0
952,2010-08-10,47,26.5,0.5151,162065,61842,10878,144618,0,0,0,48206,142765,33554,6119,48206,19300,28288,4759,48206,323105,0,0,0,0,0,0,0,0,0
953,2010-08-11,47,27.3,0.5151,161476,64757,11050,144195,0,0,0,48065,141817,35033,6223,48065,19659,29724,4827,48065,323105,0,0,0,0,0,0,0,0,0
954,2010-08-12,47,27.8,0.5151,159219,66420,11350,143985,0,0,0,47995,139590,35859,6388,47995,19629,30561,4962,47995,323105,0,0,0,0,0,0,0,0,0
955,2010-08-13,47,26.8,0.5151,160775,62730,11156,143709,0,0,0,47903,141377,33932,6270,47903,19398,28798,4886,47903,323105,0,0,0,0,0,0,0,0,0
956,2010-08-14,47,26.2,0.5151,159659,60296,10715,143193,0,0,0,47731,140837,32762,6029,47731,18822,27534,4686,47731,323105,0,0,0,0,0,0,0,0,0
957,2010-08-15,47,27.2,0.5151,159929,63978,10872,142722,0,0,0,47574,140502,34630,6126,47574,19427,29348,4746,47574,323105,0,0,0,0,0,0,0,0,0
958,2010-08-16,47,27.8,0.5151,157605,66026,11220,142488,0,0,0,47496,138180,35656,6318,47496,19425,30370,4902,47496,323105,0,0,0,0,0,0,0,0,0
959,2010-08-17,47,28.1,0.5151,155298,66873,11492,142491,0,0,0,47497,135984,36053,6461,47497,19314,30820,5031,47497,323105,0,0,0,0,0,0,0,0,0
960,2010-08-18,47,28.1,0.5151,154911,66807,11635,142632,0,0,0,47544,135590,35978,6530,47544,19321,30829,5105,47544,323105,0,0,0,0,0,0,0,0,0
961,2010-08-19,47,28.5,0.5151,151884,67968,11761,142908,0,0,0,47636,132776,36581,6596,47636,19108,31387,5165,47636,323105,0,0,0,0,0,0,0,0,0
962,2010-08-20,47,27.3,0.5151,158042,64121,11558,142995,0,0,0,47665,138575,34528,6468,47665,19467,29593,5090,47665,323105,0,0,0,0,0,0,0,0,0
963,2010-08-21,47,27.9,0.5151,157089,66378,11597,143103,0,0,0,47701,137625,35795,6500,47701,19464,30583,5097,47701,323105,0,0,0,0,0,0,0,0,0
964,2010-08-22,47,27.9,0.5151,157004,66386,11653,143235,0,0,0,47745,137524,35777,6532,47745,19480,30609,5121,47745,323105,0,0,0,0,0,0,0,0,0
965,2010-08-23,47,28.1,0.5151,155913,67042,11727,143427,0,0,0,47809,136484,36115,6574,47809,19429,30927,5153,47809,323105,0,0,0,0,0,0,0,0,0
966,2010-08-24,47,28.7,0.5151,150833,68696,11834,143745,0,0,0,47915,131785,36972,6635,47915,19048,31724,5199,47915,323105,0,0,0,0,0,0,0,0,0
967,2010-08-25,47,28.7,0.5151,150166,68582,11894,144120,0,0,0,48040,131087,36826,6657,48040,19079,31756,5237,48040,323105,0,0,0,0,0,0,0,0,0
968,2010-08-26,47,29.4,0.5151,141648,69940,11838,144573,0,0,0,48191,123354,37567,6625,48191,18294,32373,5213,48191,323105,0,0,0,0,0,0,0,0,0
969,2010-08-27,47,29.7,0.5151,135826,69965,11700,144984,0,0,0,48328,117980,37476,6535,48328,17846,32489,5165,48328,323105,0,0,0,0,0,0,0,0,0
970,2010-08-28,47,28.7,0.5151,148287,68251,11789,145281,0,0,0,48427,129099,36399,6553,48427,19188,31852,5236,48427,323105,0,0,0,0,0,0,0,0,0
971,2010-08-29,47,28.4,0.5151,153650,68046,11855,145581,0,0,0,48527,134130,36457,6591,48527,19520,31589,5264,48527,323105,0,0,0,0,0,0,0,0,0
972,2010-08-30,47,28.3,0.5151,155795,68044,11904,145872,0,0,0,48624,136158,36538,6631,48624,19637,31506,5273,48624,323105,0,0,0,0,0,0,0,0,0
973,2010-08-31,47,28.0,0.5151,158580,67286,11890,146100,0,0,0,48700,138757,36173,6632,48700,19823,31113,5258,48700,323105,0,0,0,0,0,0,0,0,0
974,2010-09-01,47,27.9,0.5151,159912,67116,11863,146271,0,0,0,48757,140022,36127,6628,48757,19890,30989,5235,48757,323105,0,0,0,0,0,0,0,0,0
975,2010-09-02,47,27.6,0.5151,161725,66193,11771,146349,0,0,0,48783,141766,35671,6584,48783,19959,30522,5187,48783,323105,0,0,0,0,0,0,0,0,0
976,2010-09-03,47,28.4,0.5151,157208,68789,11890,146523,0,0,0,48841,137531,37057,6664,48841,19677,31732,5226,48841,323105,0,0,0,0,0,0,0,0,0
977,2010-09-04,47,29.6,0.5151,141678,70981,11852,146847,0,0,0,48949,123391,38213,6652,48949,18287,32768,5200,48949,323105,0,0,0,0,0,0,0,0,0
978,2010-09-05,47,28.9,0.5151,148819,69371,11927,147129,0,0,0,49043,129583,37065,6658,49043,19236,32306,5269,49043,323105,0,0,0,0,0,0,0,0,0
979,2010-09-06,47,27.6,0.5151,160205,65972,11802,147228,0,0,0,49076,140156,35364,6571,49076,20049,30608,5231,49076,323105,0,0,0,0,0,0,0,0,0
980,2010-09-07,47,28.4,0.5151,157612,68924,11907,147408,0,0,0,49136,137817,37081,6650,49136,19795,31843,5257,49136,323105,0,0,0,0,0,0,0,0,0
981,2010-09-08,47,28.2,0.5151,158920,68312,11971,147603,0,0,0,49201,138985,36716,6689,49201,19935,31596,5282,49201,323105,0,0,0,0,0,0,0,0,0
982,2010-09-09,47,27.8,0.5151,161816,67134,11915,147726,0,0,0,49242,141703,36119,6659,49242,20113,31015,5256,49242,323105,0,0,0,0,0,0,0,0,0
983,2010-09-10,47,28.2,0.5151,160012,68530,11969,147888,0,0,0,49296,140026,36893,6699,49296,19986,31637,5270,49296,323105,0,0,0,0,0,0,0,0,0
984,2010-09-11,47,27.7,0.5151,162760,66899,11899,147966,0,0,0,49322,142594,36013,6658,49322,20166,30886,5241,49322,323105,0,0,0,0,0,0,0,0,0
985,2010-09-12,47,26.5,0.5151,164666,62503,11377,147711,0,0,0,49237,144955,33826,6371,49237,19711,28677,5006,49237,323105,0,0,0,0,0,0,0,0,0
986,2010-09-13,47,25.8,0.5151,162137,59510,10682,147033,0,0,0,49011,143331,32406,6002,49011,18806,27104,4680,49011,323105,0,0,0,0,0,0,0,0,0
987,2010-09-14,47,26.8,0.5151,164028,63333,10723,146307,0,0,0,48769,144300,34317,6041,48769,19728,29016,4682,48769,323105,0,0,0,0,0,0,0,0,0
988,2010-09-15,47,28.0,0.5151,160359,67585,11245,145887,0,0,0,48629,140526,36486,6336,48629,19833,31099,4909,48629,323105,0,0,0,0,0,0,0,0,0
989,2010-09-16,47,27.6,0.5151,161352,66101,11453,145677,0,0,0,48559,141468,35641,6437,48559,19884,30460,5016,48559,323105,0,0,0,0,0,0,0,0,0
990,2010-09-17,47,26.0,0.5151,160662,59918,10853,145179,0,0,0,48393,141812,32542,6098,48393,18850,27376,4755,48393,323105,0,0,0,0,0,0,0,0,0
991,2010-09-18,47,26.0,0.5151,160108,59683,10416,144411,0,0,0,48137,141380,32477,5868,48137,18728,27206,4548,48137,323105,0,0,0,0,0,0,0,0,0
992,2010-09-19,47,26.6,0.5151,161045,61940,10457,143634,0,0,0,47878,141802,33604,5899,47878,19243,28336,4558,47878,323105,0,0,0,0,0,0,0,0,0
993,2010-09-20,47,26.8,0.5151,160706,62632,10606,142965,0,0,0,47655,141398,33948,5982,47655,19308,28684,4624,47655,323105,0,0,0,0,0,0,0,0,0
994,2010-09-21,47,26.8,0.5151,160078,62500,10690,142389,0,0,0,47463,140847,33876,6027,47463,19231,28624,4663,47463,323105,0,0,0,0,0,0,0,0,0
995,2010-09-22,47,27.0,0.5151,159465,63117,10810,141915,0,0,0,47305,140200,34185,6093,47305,19265,28932,4717,47305,323105,0,0,0,0,0,0,0,0,0
996,2010-09-23,47,27.9,0.5151,156302,66145,11187,141693,0,0,0,47231,137013,35729,6303,47231,19289,30416,4884,47231,323105,0,0,0,0,0,0,0,0,0
997,2010-09-24,47,28.4,0.5151,152132,67513,11509,141765,0,0,0,47255,133091,36384,6473,47255,19041,31129,5036,47255,323105,0,0,0,0,0,0,0,0,0
998,2010-09-25,47,29.1,0.5151,144165,68998,11670,142083,0,0,0,47361,125771,37123,6554,47361,18394,31875,5116,47361,323105,0,0,0,0,0,0,0,0,0
999,2010-09-26,47,27.8,0.5151,154094,65360,11638,142284,0,0,0,47428,134757,35057,6505,47428,19337,30303,5133,47428,323105,0,0,0,0,0,0,0,0,0
1000,2010-09-27,47,28.2,0.5151,153811,67010,11694,142536,0,0,0,47512,134556,36063,6541,47512,19255,30947,5153,47512,323105,0,0,0,0,0,0,0,0,0
1001,2010-09-28,47,28.7,0.5151,149686,68411,11795,142899,0,0,0,47633,130755,36802,6603,47633,18931,31609,5192,47633,323105,0,0,0,0,0,0,0,0,0
1002,2010-09-29,47,27.6,0.5151,156748,65088,11673,143085,0,0,0,47695,137259,34988,6522,47695,19489,30100,5151,47695,323105,0,0,0,0,0,0,0,0,0
1003,2010-09-30,47,27.7,0.5151,157888,65706,11616,143217,0,0,0,47739,138367,35418,6499,47739,19521,30288,5117,47739,323105,0,0,0,0,0,0,0,0,0
1004,2010-10-01,47,29.0,0.5151,147641,69365,11752,143523,0,0,0,47841,128930,37377,6593,47841,18711,31988,5159,47841,323105,0,0,0,0,0,0,0,0,0
1005,2010-10-02,47,26.5,0.5151,157633,61071,11235,143391,0,0,0,47797,138538,32915,6283,47797,19095,28156,4952,47797,323105,0,0,0,0,0,0,0,0,0
1006,2010-10-03,47,27.8,0.5151,157816,66071,11354,143292,0,0,0,47764,138304,35646,6367,47764,19512,30425,4987,47764,323105,0,0,0,0,0,0,0,0,0
1007,2010-10-04,47,27.6,0.5151,158620,65444,11444,143247,0,0,0,47749,139076,35300,6417,47749,19544,30144,5027,47749,323105,0,0,0,0,0,0,0,0,0
1008,2010-10-05,47,27.4,0.5151,159406,64768,11417,143190,0,0,0,47730,139874,34968,6404,47730,19532,29800,5013,47730,323105,0,0,0,0,0,0,0,0,0
1009,2010-10-06,47,28.0,0.5151,156932,66788,11568,143238,0,0,0,47746,137477,36029,6495,47746,19455,30759,5073,47746,323105,0,0,0,0,0,0,0,0,0
1010,2010-10-07,47,28.5,0.5151,152767,68179,11745,143454,0,0,0,47818,133581,36716,6592,47818,19186,31463,5153,47818,323105,0,0,0,0,0,0,0,0,0
1011,2010-10-08,47,27.6,0.5151,157844,65323,11662,143580,0,0,0,47860,138278,35151,6530,47860,19566,30172,5132,47860,323105,0,0,0,0,0,0,0,0,0
1012,2010-10-09,47,27.7,0.5151,158542,65856,11625,143676,0,0,0,47892,138956,35507,6513,47892,19586,30349,5112,47892,323105,0,0,0,0,0,0,0,0,0
1013,2010-10-10,47,28.4,0.5151,154323,68065,11762,143886,0,0,0,47962,135003,36673,6597,47962,19320,31392,5165,47962,323105,0,0,0,0,0,0,0,0,0
1014,2010-10-11,47,28.9,0.5151,148746,69196,11862,144234,0,0,0,48078,129842,37211,6650,48078,18904,31985,5212,48078,323105,0,0,0,0,0,0,0,0,0
1015,2010-10-12,47,28.3,0.5151,153767,67560,11885,144540,0,0,0,48180,134327,36240,6643,48180,19440,31320,5242,48180,323105,0,0,0,0,0,0,0,0,0
1016,2010-10-13,47,28.5,0.5151,153286,68368,11918,144882,0,0,0,48294,133923,36734,6661,48294,19363,31634,5257,48294,323105,0,0,0,0,0,0,0,0,0
1017,2010-10-14,47,28.8,0.5151,150501,69171,11956,145275,0,0,0,48425,131361,37155,6684,48425,19140,32016,5272,48425,323105,0,0,0,0,0,0,0,0,0
1018,2010-10-15,47,28.8,0.5151,150311,69155,11979,145674,0,0,0,48558,131129,37097,6691,48558,19182,32058,5288,48558,323105,0,0,0,0,0,0,0,0,0
1019,2010-10-16,47,29.1,0.5151,147025,69848,11969,146103,0,0,0,48701,128129,37467,6684,48701,18896,32381,5285,48701,323105,0,0,0,0,0,0,0,0,0
1020,2010-10-17,47,29.2,0.5151,145447,69986,11948,146526,0,0,0,48842,126637,37490,6665,48842,18810,32496,5283,48842,323105,0,0,0,0,0,0,0,0,0
1021,2010-10-18,47,28.4,0.5151,154236,68227,11966,146832,0,0,0,48944,134568,36499,6660,48944,19668,31728,5306,48944,323105,0,0,0,0,0,0,0,0,0
1022,2010-10-19,47,27.7,0.5151,160641,66454,11854,146991,0,0,0,48997,140619,35699,6601,48997,20022,30755,5253,48997,323105,0,0,0,0,0,0,0,0,0
1023,2010-10-20,47,27.0,0.5151,163747,64183,11549,146907,0,0,0,48969,143821,34646,6447,48969,19926,29537,5102,48969,323105,0,0,0,0,0,0,0,0,0
1024,2010-10-21,47,27.8,0.5151,162113,67108,11641,146838,0,0,0,48946,142107,36211,6522,48946,20006,30897,5119,48946,323105,0,0,0,0,0,0,0,0,0
1025,2010-10-22,47,28.9,0.5151,152555,70150,11864,146994,0,0,0,48998,133268,37788,6659,48998,19287,32362,5205,48998,323105,0,0,0,0,0,0,0,0,0
1026,2010-10-23,47,28.5,0.5151,155134,68879,11975,147219,0,0,0,49073,135469,36952,6701,49073,19665,31927,5274,49073,323105,0,0,0,0,0,0,0,0,0
1027,2010-10-24,47,28.4,0.5151,156694,68756,12018,147474,0,0,0,49158,136909,36914,6717,49158,19785,31842,5301,49158,323105,0,0,0,0,0,0,0,0,0
1028,2010-10-25,47,27.4,0.5151,162780,65641,11814,147534,0,0,0,49178,142675,35317,6598,49178,20105,30324,5216,49178,323105,0,0,0,0,0,0,0,0,0
1029,2010-10-26,47,27.6,0.5151,163382,66553,11748,147525,0,0,0,49175,143255,35889,6575,49175,20127,30664,5173,49175,323105,0,0,0,0,0,0,0,0,0
1030,2010-10-27,47,27.5,0.5151,163848,66227,11699,147465,0,0,0,49155,143725,35731,6555,49155,20123,30496,5144,49155,323105,0,0,0,0,0,0,0,0,0
1031,2010-10-28,47,26.7,0.5151,164750,63226,11349,147186,0,0,0,49062,144948,34217,6365,49062,19802,29009,4984,49062,323105,0,0,0,0,0,0,0,0,0
1032,2010-10-29,47,27.6,0.5151,163431,66502,11468,146943,0,0,0,48981,143380,35923,6445,48981,20051,30579,5023,48981,323105,0,0,0,0,0,0,0,0,0
1033,2010-10-30,47,28.7,0.5151,155090,69752,11779,146967,0,0,0,48989,135593,37592,6623,48989,19497,32160,5156,48989,323105,0,0,0,0,0,0,0,0,0
1034,2010-10-31,47,26.7,0.5151,162499,62835,11409,146751,0,0,0,48917,142781,33882,6394,48917,19718,28953,5015,48917,323105,0,0,0,0,0,0,0,0,0
1035,2010-11-01,47,26.2,0.5151,162657,60960,10889,146229,0,0,0,48743,143439,33088,6114,48743,19218,27872,4775,48743,323105,0,0,0,0,0,0,0,0,0
1036,2010-11-02,47,26.9,0.5151,163452,63609,10897,145662,0,0,0,48554,143743,34451,6132,48554,19709,29158,4765,48554,323105,0,0,0,0,0,0,0,0,0
1037,2010-11-03,47,27.8,0.5151,160849,66789,11277,145317,0,0,0,48439,141036,36069,6349,48439,19813,30720,4928,48439,323105,0,0,0,0,0,0,0,0,0
1038,2010-11-04,47,27.2,0.5151,162041,64567,11310,145056,0,0,0,48352,142283,34873,6357,48352,19758,29694,4953,48352,323105,0,0,0,0,0,0,0,0,0
1039,2010-11-05,47,27.4,0.5151,161654,65262,11367,144846,0,0,0,48282,141888,35259,6389,48282,19766,30003,4978,48282,323105,0,0,0,0,0,0,0,0,0
1040,2010-11-06,47,26.4,0.5151,161433,61406,10981,144441,0,0,0,48147,142239,33302,6173,48147,19194,28104,4808,48147,323105,0,0,0,0,0,0,0,0,0
1041,2010-11-07,47,27.4,0.5151,160984,65055,11129,144084,0,0,0,48028,141332,35181,6265,48028,19652,29874,4864,48028,323105,0,0,0,0,0,0,0,0,0
1042,2010-11-08,47,27.2,0.5151,160979,64292,11190,143796,0,0,0,47932,141391,34758,6295,47932,19588,29534,4895,47932,323105,0,0,0,0,0,0,0,0,0
1043,2010-11-09,47,27.0,0.5151,160958,63487,11126,143493,0,0,0,47831,141483,34356,6258,47831,19475,29131,4868,47831,323105,0,0,0,0,0,0,0,0,0
1044,2010-11-10,47,27.2,0.5151,160479,64151,11155,143214,0,0,0,47738,140974,34703,6276,47738,19505,29448,4879,47738,323105,0,0,0,0,0,0,0,0,0
1045,2010-11-11,47,25.2,0.5151,153222,55867,10229,142455,0,0,0,47485,135979,30567,5763,47485,17243,25300,4466,47485,323105,0,0,0,0,0,0,0,0,0
1046,2010-11-12,47,24.3,0.5151,141344,50788,9112,141045,0,0,0,47015,126304,28092,5160,47015,15040,22696,3952,47015,323105,0,0,0,0,0,0,0,0,0
1047,2010-11-13,47,23.4,0.5151,130043,44666,7957,138936,0,0,0,46312,118502,25038,4536,46312,11541,19628,3421,46312,323105,0,0,0,0,0,0,0,0,0
1048,2010-11-14,47,23.4,0.5151,126163,43630,7154,136458,0,0,0,45486,114933,24514,4110,45486,11230,19116,3044,45486,323105,0,0,0,0,0,0,0,0,0
1049,2010-11-15,47,23.2,0.5151,119109,41786,6574,133716,0,0,0,44572,108608,23578,3800,44572,10501,18208,2774,44572,323105,0,0,0,0,0,0,0,0,0
1050,2010-11-16,47,25.0,0.5151,134642,50869,6975,131328,0,0,0,43776,119323,27843,4021,43776,15319,23026,2954,43776,323105,0,0,0,0,0,0,0,0,0
1051,2010-11-17,47,26.9,0.5151,143892,59057,8340,129612,0,0,0,43204,126361,31950,4755,43204,17531,27107,3585,43204,323105,0,0,0,0,0,0,0,0,0
1052,2010-11-18,47,27.6,0.5151,143257,61670,9523,128739,0,0,0,42913,125652,33354,5391,42913,17605,28316,4132,42913,323105,0,0,0,0,0,0,0,0,0
1053,2010-11-19,47,26.5,0.5151,143480,57708,9740,128223,0,0,0,42741,126353,31324,5494,42741,17127,26384,4246,42741,323105,0,0,0,0,0,0,0,0,0
1054,2010-11-20,47,26.2,0.5151,142473,56421,9647,127716,0,0,0,42572,125691,30723,5444,42572,16782,25698,4203,42572,323105,0,0,0,0,0,0,0,0,0
1055,2010-11-21,47,26.3,0.5151,142133,56630,9609,127197,0,0,0,42399,125334,30832,5427,42399,16799,25798,4182,42399,323105,0,0,0,0,0,0,0,0,0
1056,2010-11-22,47,25.3,0.5151,136777,52505,9116,126450,0,0,0,42150,121324,28786,5156,42150,15453,23719,3960,42150,323105,0,0,0,0,0,0,0,0,0
1057,2010-11-23,47,26.4,0.5151,140086,56408,9258,125748,0,0,0,41916,123427,30693,5242,41916,16659,25715,4016,41916,323105,0,0,0,0,0,0,0,0,0
1058,2010-11-24,47,27.2,0.5151,140401,59336,9748,125328,0,0,0,41776,123339,32174,5511,41776,17062,27162,4237,41776,323105,0,0,0,0,0,0,0,0,0
1059,2010-11-25,47,27.6,0.5151,139247,60644,10194,125241,0,0,0,41747,122159,32828,5751,41747,17088,27816,4443,41747,323105,0,0,0,0,0,0,0,0,0
1060,2010-11-26,47,25.7,0.5151,137007,53767,9669,124926,0,0,0,41642,121159,29331,5449,41642,15848,24436,4220,41642,323105,0,0,0,0,0,0,0,0,0
1061,2010-11-27,47,26.5,0.5151,139087,56525,9611,124548,0,0,0,41516,122504,30744,5426,41516,16583,25781,4185,41516,323105,0,0,0,0,0,0,0,0,0
1062,2010-11-28,47,26.5,0.5151,139095,56582,9636,124185,0,0,0,41395,122532,30774,5440,41395,16563,25808,4196,41395,323105,0,0,0,0,0,0,0,0,0
1063,2010-11-29,47,23.5,0.5151,119954,43085,8305,123021,0,0,0,41007,109415,24173,4708,41007,10539,18912,3597,41007,323105,0,0,0,0,0,0,0,0,0
1064,2010-11-30,47,22.3,0.5151,89863,33885,6870,120888,0,0,0,40296,82681,19722,3942,40296,7182,14163,2928,40296,323105,0,0,0,0,0,0,0,0,0
1065,2010-12-01,47,21.5,0.5151,62147,25865,5598,117987,0,0,0,39329,57474,15409,3255,39329,4673,10456,2343,39329,323105,0,0,0,0,0,0,0,0,0
1066,2010-12-02,47,21.9,0.5151,63053,26125,4680,114903,0,0,0,38301,57481,15045,2745,38301,5572,11080,1935,38301,323105,0,0,0,0,0,0,0,0,0
1067,2010-12-03,47,22.0,0.5151,64058,26672,4164,111708,0,0,0,37236,58333,15224,2446,37236,5725,11448,1718,37236,323105,0,0,0,0,0,0,0,0,0
1068,2010-12-04,47,22.9,0.5151,81531,32416,4123,108747,0,0,0,36249,73754,18011,2407,36249,7777,14405,1716,36249,323105,0,0,0,0,0,0,0,0,0
1069,2010-12-05,47,24.2,0.5151,98401,40406,4744,106251,0,0,0,35417,87408,22166,2739,35417,10993,18240,2005,35417,323105,0,0,0,0,0,0,0,0,0
1070,2010-12-06,47,24.6,0.5151,104125,43013,5473,104241,0,0,0,34747,92503,23633,3134,34747,11622,19380,2339,34747,323105,0,0,0,0,0,0,0,0,0
1071,2010-12-07,47,23.5,0.5151,97298,37954,5504,102348,0,0,0,34116,88579,21282,3155,34116,8719,16672,2349,34116,323105,0,0,0,0,0,0,0,0,0
1072,2010-12-08,47,23.8,0.5151,99254,38514,5503,100560,0,0,0,33520,90261,21604,3172,33520,8993,16910,2331,33520,323105,0,0,0,0,0,0,0,0,0
1073,2010-12-09,47,23.7,0.5151,97041,37867,5474,98808,0,0,0,32936,88357,21331,3168,32936,8684,16536,2306,32936,323105,0,0,0,0,0,0,0,0,0
1074,2010-12-10,47,23.0,0.5151,84530,33869,5191,96921,0,0,0,32307,77289,19378,3021,32307,7241,14491,2170,32307,323105,0,0,0,0,0,0,0,0,0
1075,2010-12-11,47,22.9,0.5151,78566,32122,4873,94950,0,0,0,31650,71711,18345,2849,31650,6855,13777,2024,31650,323105,0,0,0,0,0,0,0,0,0
1076,2010-12-12,47,22.8,0.5151,74159,30852,4598,92910,0,0,0,30970,67652,17608,2694,30970,6507,13244,1904,30970,323105,0,0,0,0,0,0,0,0,0
1077,2010-12-13,47,22.5,0.5151,66830,28572,4310,90777,0,0,0,30259,61068,16415,2531,30259,5762,12157,1779,30259,323105,0,0,0,0,0,0,0,0,0
1078,2010-12-14,47,23.4,0.5151,77703,32384,4319,88830,0,0,0,29610,70447,18132,2529,29610,7256,14252,1790,29610,323105,0,0,0,0,0,0,0,0,0
1079,2010-12-15,47,24.0,0.5151,81365,35707,4638,87132,0,0,0,29044,72658,19905,2698,29044,8707,15802,1940,29044,323105,0,0,0,0,0,0,0,0,0
1080,2010-12-16,47,23.7,0.5151,82580,34551,4791,85593,0,0,0,28531,75024,19335,2774,28531,7556,15216,2017,28531,323105,0,0,0,0,0,0,0,0,0
1081,2010-12-17,47,23.1,0.5151,74238,31520,4663,84024,0,0,0,28008,67793,17986,2709,28008,6445,13534,1954,28008,323105,0,0,0,0,0,0,0,0,0
1082,2010-12-18,47,23.6,0.5151,77748,32861,4639,82548,0,0,0,27516,70676,18529,2702,27516,7072,14332,1937,27516,323105,0,0,0,0,0,0,0,0,0
1083,2010-12-19,47,23.0,0.5151,69755,30190,4483,81006,0,0,0,27002,63711,17271,2617,27002,6044,12919,1866,27002,323105,0,0,0,0,0,0,0,0,0
1084,2010-12-20,47,22.2,0.5151,55144,25266,4106,79251,0,0,0,26417,50643,14752,2411,26417,4501,10514,1695,26417,323105,0,0,0,0,0,0,0,0,0
1085,2010-12-21,47,22.4,0.5151,53518,24628,3771,77451,0,0,0,25817,48816,14185,2224,25817,4702,10443,1547,25817,323105,0,0,0,0,0,0,0,0,0
1086,2010-12-22,47,23.2,0.5151,62944,28089,3744,75786,0,0,0,25262,57051,15791,2199,25262,5893,12298,1545,25262,323105,0,0,0,0,0,0,0,0,0
1087,2010-12-23,47,23.9,0.5151,72124,31694,4042,74352,0,0,0,24784,65368,17704,2356,24784,6756,13990,1686,24784,323105,0,0,0,0,0,0,0,0,0
1088,2010-12-24,47,24.7,0.5151,74646,35129,4581,73248,0,0,0,24416,66414,19572,2656,24416,8232,15557,1925,24416,323105,0,0,0,0,0,0,0,0,0
1089,2010-12-25,47,24.7,0.5151,74237,35298,4966,72420,0,0,0,24140,66049,19613,2864,24140,8188,15685,2102,24140,323105,0,0,0,0,0,0,0,0,0
1090,2010-12-26,47,25.6,0.5151,77599,37889,5484,71907,0,0,0,23969,68606,20889,3146,23969,8993,17000,2338,23969,323105,0,0,0,0,0,0,0,0,0
1091,2010-12-27,47,25.3,0.5151,76850,37254,5740,71598,0,0,0,23866,68129,20596,3281,23866,8721,16658,2459,23866,323105,0,0,0,0,0,0,0,0,0
1092,2010-12-28,47,24.0,0.5151,69019,32872,5438,71154,0,0,0,23718,61838,18439,3112,23718,7181,14433,2326,23718,323105,0,0,0,0,0,0,0,0,0
1093,2010-12-29,47,24.9,0.5151,72686,35041,5416,70734,0,0,0,23578,64522,19429,3104,23578,8164,15612,2312,23578,323105,0,0,0,0,0,0,0,0,0
1094,2010-12-30,47,25.1,0.5151,74006,35932,5535,70383,0,0,0,23461,65644,19886,3167,23461,8362,16046,2368,23461,323105,0,0,0,0,0,0,0,0,0
1095,2010-12-31,47,25.8,0.5151,76539,38018,5859,70212,0,0,0,23404,67612,20946,3345,23404,8927,17072,2514,23404,323105,0,0,0,0,0,0,0,0,0
